Step number,Repeats,Step name,Elapsed Time (s),Working Electrode (V),Working Electrode vs. NHE (V),Current (A),|Current| (A),Current Density (A/m^2),Cumulative Charge (mAh),Counter Electrode (V)
3,1,Potential Linear Sweep,580.25561041,-0.738314032554626,-0.533314032554627,-0.000312919059069827,0.000312919059069827,-0.987437863899739,-0.0152752088069027,1.23407757282257
3,1,Potential Linear Sweep,581.57714079,-0.737662553787231,-0.532662553787231,-0.000310313713271171,0.000310313713271171,-0.979216513951312,-0.0153891136924737,1.23373425006866
3,1,Potential Linear Sweep,582.89867379,-0.736969530582428,-0.531969530582428,-0.000307742186123505,0.000307742186123505,-0.971101881109199,-0.0155020794617637,1.23346769809723
3,1,Potential Linear Sweep,584.22020704,-0.736293435096741,-0.531293435096741,-0.000305069639580324,0.000305069639580324,-0.962668474535577,-0.0156140600668032,1.23319387435913
3,1,Potential Linear Sweep,585.54173739,-0.735626339912415,-0.530626339912415,-0.000302421656670049,0.000302421656670049,-0.954312580214733,-0.015725067181999,1.2328804731369
3,1,Potential Linear Sweep,586.8632708,-0.734962940216064,-0.529962940216064,-0.000299715378787369,0.000299715378787369,-0.945772732052283,-0.0158350867453313,1.23257958889008
3,1,Potential Linear Sweep,588.18480367,-0.734313666820526,-0.529313666820526,-0.00029728637309745,0.00029728637309745,-0.938107835586777,-0.015944209367294,1.23227775096893
3,1,Potential Linear Sweep,589.50633437,-0.733634233474731,-0.528634233474731,-0.000294983619824052,0.000294983619824052,-0.930841337406285,-0.0160524899294817,1.2320351600647
3,1,Potential Linear Sweep,590.82786738,-0.73298180103302,-0.52798180103302,-0.000292536482447758,0.000292536482447758,-0.923119225142816,-0.0161598690811123,1.23172545433044
3,1,Potential Linear Sweep,592.14939791,-0.732319951057434,-0.527319951057434,-0.00028994755120948,0.00028994755120948,-0.914949672481791,-0.0162663026197012,1.2314441204071
3,1,Potential Linear Sweep,593.47093083,-0.731699407100677,-0.526699407100678,-0.00028807605849579,0.00028807605849579,-0.909044047004701,-0.0163720421765687,1.23112523555756
3,1,Potential Linear Sweep,594.79246423,-0.731016099452972,-0.526016099452972,-0.000285662536043674,0.000285662536043674,-0.90142800897341,-0.0164769012606472,1.23081338405609
3,1,Potential Linear Sweep,596.1139947,-0.730344533920288,-0.525344533920288,-0.000283053988823667,0.000283053988823667,-0.893196556717157,-0.0165808036784812,1.23057901859283
3,1,Potential Linear Sweep,597.43552779,-0.729703187942505,-0.524703187942505,-0.000280515465419739,0.000280515465419739,-0.88518606948482,-0.0166837700074514,1.23030412197113
3,1,Potential Linear Sweep,598.75705839,-0.729039907455444,-0.524039907455444,-0.000278092571534216,0.000278092571534216,-0.877540459243346,-0.0167858502667665,1.22994887828827
3,1,Potential Linear Sweep,600.07859161,-0.728378653526306,-0.523378653526306,-0.000275523256277665,0.000275523256277665,-0.86943280617755,-0.0168869852367,1.22962951660156
3,1,Potential Linear Sweep,601.4001246,-0.727697849273682,-0.522697849273682,-0.000273112469585612,0.000273112469585612,-0.861825401027493,-0.0169872396987279,1.22934019565582
3,1,Potential Linear Sweep,602.72165516,-0.726999282836914,-0.521999282836914,-0.000270639458904043,0.000270639458904043,-0.854021643748952,-0.017086580024631,1.22903788089752
3,1,Potential Linear Sweep,604.04318843,-0.726334452629089,-0.521334452629089,-0.000268381903879344,0.000268381903879344,-0.846897771787139,-0.0171850961957729,1.22872412204742
3,1,Potential Linear Sweep,605.36472149,-0.725706338882446,-0.520706338882446,-0.000266013317741454,0.000266013317741454,-0.839423533422069,-0.0172827418505348,1.22845947742462
3,1,Potential Linear Sweep,606.68625185,-0.72506457567215,-0.52006457567215,-0.000263658846961334,0.000263658846961334,-0.831993837050597,-0.0173795245719867,1.2280867099762
3,1,Potential Linear Sweep,608.00778515,-0.724385619163513,-0.519385619163513,-0.00026141430134885,0.00026141430134885,-0.824911017194226,-0.0174754770949587,1.22782409191132
3,1,Potential Linear Sweep,609.32931549,-0.723714768886566,-0.518714768886566,-0.000259207241469994,0.000259207241469994,-0.817946486178587,-0.0175706276367136,1.22759187221527
3,1,Potential Linear Sweep,610.65084887,-0.723069608211517,-0.518069608211517,-0.000256966013694182,0.000256966013694182,-0.81087413598669,-0.01766495016366,1.22721612453461
3,1,Potential Linear Sweep,611.972382,-0.722423255443573,-0.517423255443573,-0.000254756916547194,0.000254756916547194,-0.803903176229707,-0.0177584647654941,1.22685551643372
3,1,Potential Linear Sweep,613.29391256,-0.721754312515259,-0.516754312515259,-0.000252850644756109,0.000252850644756109,-0.797887802953956,-0.017851274992198,1.22660076618195
3,1,Potential Linear Sweep,614.61544531,-0.721077919006348,-0.516077919006348,-0.000250672193942592,0.000250672193942592,-0.791013549834621,-0.0179432922254187,1.22635447978973
3,1,Potential Linear Sweep,615.93697623,-0.720438301563263,-0.515438301563263,-0.00024861007113941,0.00024861007113941,-0.78450637784604,-0.0180345465176401,1.22603809833527
3,1,Potential Linear Sweep,617.25850943,-0.719794511795044,-0.514794511795044,-0.000246574025368318,0.000246574025368318,-0.778081493746664,-0.0181250565407254,1.22574746608734
3,1,Potential Linear Sweep,618.58004238,-0.719109773635864,-0.514109773635864,-0.000244435708737001,0.000244435708737001,-0.771333886831811,-0.0182147810092361,1.22548067569733
3,1,Potential Linear Sweep,619.90157301,-0.718431234359741,-0.513431234359741,-0.00024246153770946,0.00024246153770946,-0.765104252790974,-0.0183037817153478,1.22519862651825
3,1,Potential Linear Sweep,621.22310618,-0.717763006687164,-0.512763006687164,-0.000240298366406932,0.000240298366406932,-0.758278215231721,-0.0183919874438566,1.22495031356812
3,1,Potential Linear Sweep,622.54463922,-0.717127621173859,-0.512127621173859,-0.000238279710174538,0.000238279710174538,-0.751908205031676,-0.0184794521479464,1.22471296787262
3,1,Potential Linear Sweep,623.8661698,-0.716472387313843,-0.511472387313843,-0.000236157720792107,0.000236157720792107,-0.745212119886738,-0.0185661410886458,1.22446048259735
3,1,Potential Linear Sweep,625.1877027,-0.715795755386353,-0.510795755386353,-0.000234207283938304,0.000234207283938304,-0.739057380682561,-0.0186521072143996,1.22418296337128
3,1,Potential Linear Sweep,626.50923316,-0.715113699436188,-0.510113699436188,-0.000232244172366336,0.000232244172366336,-0.732862645523307,-0.0187373598645498,1.2239476442337
3,1,Potential Linear Sweep,627.83076653,-0.714490652084351,-0.509490652084351,-0.000230249235755764,0.000230249235755764,-0.726567484240341,-0.0188218771915495,1.22370493412018
3,1,Potential Linear Sweep,629.15229983,-0.713849008083344,-0.508849008083344,-0.00022829050431028,0.00022829050431028,-0.720386570874977,-0.0189056745137843,1.22345745563507
3,1,Potential Linear Sweep,630.47383042,-0.713185548782349,-0.508185548782349,-0.000226341668167152,0.000226341668167152,-0.714236882824713,-0.0189887582758767,1.22322416305542
3,1,Potential Linear Sweep,631.79536335,-0.712496995925903,-0.507496995925903,-0.000224346382310614,0.000224346382310614,-0.707940619471802,-0.0190711077790221,1.22295224666595
3,1,Potential Linear Sweep,633.11689399,-0.711835563182831,-0.506835563182831,-0.000222472182940692,0.000222472182940692,-0.70202645295264,-0.0191527706827009,1.22276604175568
3,1,Potential Linear Sweep,634.43842704,-0.711180210113525,-0.506180210113525,-0.000220568195800297,0.000220568195800297,-0.696018289051111,-0.0192337314934497,1.22252464294434
3,1,Potential Linear Sweep,635.75995992,-0.710538327693939,-0.505538327693939,-0.000218878296436742,0.000218878296436742,-0.690685694025692,-0.0193140756386217,1.22221887111664
3,1,Potential Linear Sweep,637.08149157,-0.709883689880371,-0.504883689880371,-0.000216960834222846,0.000216960834222846,-0.684635008592129,-0.0193937164356662,1.22184097766876
3,1,Potential Linear Sweep,638.4030239,-0.709198534488678,-0.504198534488678,-0.000215045569348149,0.000215045569348149,-0.678591257015301,-0.0194726494805448,1.22161757946014
3,1,Potential Linear Sweep,639.72455698,-0.708518266677856,-0.503518266677856,-0.000213220599107444,0.000213220599107444,-0.672832436438764,-0.0195509192330847,1.22135126590729
3,1,Potential Linear Sweep,641.04608763,-0.707852184772491,-0.502852184772491,-0.000211411039344966,0.000211411039344966,-0.667122244698537,-0.0196285201150835,1.22108232975006
3,1,Potential Linear Sweep,642.36762079,-0.70721709728241,-0.50221709728241,-0.000209621081012301,0.000209621081012301,-0.661473906633958,-0.0197054662137614,1.22079730033875
3,1,Potential Linear Sweep,643.68915129,-0.706540882587433,-0.501540882587433,-0.000207847580895759,0.000207847580895759,-0.655877503615523,-0.0197817583043995,1.22054517269135
3,1,Potential Linear Sweep,645.01068425,-0.705861747264862,-0.500861747264862,-0.000206025593797676,0.000206025593797676,-0.650128096553096,-0.0198573865356227,1.22024130821228
3,1,Potential Linear Sweep,646.33221724,-0.705220103263855,-0.500220103263855,-0.000204326817765832,0.000204326817765832,-0.64476749058325,-0.0199323870357817,1.220010638237
3,1,Potential Linear Sweep,647.65374814,-0.704566895961761,-0.499566895961762,-0.000202527444344014,0.000202527444344014,-0.639089442549744,-0.0200067269803918,1.21974277496338
3,1,Potential Linear Sweep,648.9752809,-0.703920900821686,-0.498920900821686,-0.000200882655917667,0.000200882655917667,-0.633899198225519,-0.0200804664742944,1.21950900554657
3,1,Potential Linear Sweep,650.29681425,-0.703237354755402,-0.498237354755402,-0.000199202229850926,0.000199202229850926,-0.628596496847351,-0.0201535845712107,1.21925103664398
3,1,Potential Linear Sweep,651.61834482,-0.702567934989929,-0.497567934989929,-0.000197484710952267,0.000197484710952267,-0.623176746457138,-0.0202260768091852,1.2190009355545
3,1,Potential Linear Sweep,652.939878,-0.701929926872253,-0.496929926872253,-0.000195837317733094,0.000195837317733094,-0.617978282527908,-0.0202979602639807,1.21868193149567
3,1,Potential Linear Sweep,654.26140857,-0.701276779174805,-0.496276779174805,-0.000194196967640892,0.000194196967640892,-0.612802043675897,-0.020369246399099,1.21842169761658
3,1,Potential Linear Sweep,655.58294153,-0.700596213340759,-0.495596213340759,-0.000192604537005536,0.000192604537005536,-0.607777018004217,-0.020439944253749,1.21819448471069
3,1,Potential Linear Sweep,656.90447475,-0.699912309646606,-0.494912309646606,-0.000191034661838785,0.000191034661838785,-0.602823167683133,-0.020510064984257,1.21794211864471
3,1,Potential Linear Sweep,658.22600531,-0.699272453784943,-0.494272453784943,-0.000189301383215934,0.000189301383215934,-0.597353686386665,-0.0205795550302589,1.21772444248199
3,1,Potential Linear Sweep,659.54753854,-0.698636412620544,-0.493636412620544,-0.000187726443982683,0.000187726443982683,-0.592383856051383,-0.0206484617433647,1.21743261814117
3,1,Potential Linear Sweep,660.86906925,-0.697959661483765,-0.492959661483765,-0.000186063392902724,0.000186063392902724,-0.587135982652965,-0.0207167581532354,1.21720457077026
3,1,Potential Linear Sweep,662.19060198,-0.69729483127594,-0.49229483127594,-0.000184508360689506,0.000184508360689506,-0.582228970304531,-0.0207844878106932,1.21695613861084
3,1,Potential Linear Sweep,663.51213526,-0.696612477302551,-0.491612477302551,-0.00018283209647052,0.00018283209647052,-0.576939401926538,-0.0208515974669233,1.21669030189514
3,1,Potential Linear Sweep,664.83366587,-0.695955872535706,-0.490955872535706,-0.000181187831913121,0.000181187831913121,-0.57175081070723,-0.0209181050016601,1.21644723415375
3,1,Potential Linear Sweep,666.15519884,-0.695315599441528,-0.490315599441528,-0.000179707174538635,0.000179707174538635,-0.56707849333744,-0.0209840708403103,1.21621835231781
3,1,Potential Linear Sweep,667.47673178,-0.694648265838623,-0.489648265838623,-0.000178123722434975,0.000178123722434975,-0.562081800047255,-0.0210494538813874,1.21599447727203
3,1,Potential Linear Sweep,668.79826259,-0.693963766098022,-0.488963766098023,-0.000176489702425897,0.000176489702425897,-0.556925536212992,-0.0211142391482768,1.21578395366669
3,1,Potential Linear Sweep,670.11979567,-0.693298935890198,-0.488298935890198,-0.000175031353137456,0.000175031353137456,-0.552323613560921,-0.0211784850530547,1.21559178829193
3,1,Potential Linear Sweep,671.44132635,-0.692679405212402,-0.487679405212402,-0.000173532811459154,0.000173532811459154,-0.547594861026046,-0.0212421838091201,1.21533191204071
3,1,Potential Linear Sweep,672.76285914,-0.692009568214417,-0.487009568214417,-0.000172085157828405,0.000172085157828405,-0.543026689266032,-0.0213053516739908,1.21511697769165
3,1,Potential Linear Sweep,674.08439254,-0.691317617893219,-0.486317617893219,-0.000170528874150477,0.000170528874150477,-0.53811572783363,-0.0213679445603532,1.21496641635895
3,1,Potential Linear Sweep,675.40592316,-0.690653562545776,-0.485653562545776,-0.000169049730175175,0.000169049730175175,-0.533448186100267,-0.0214299989947619,1.21475660800934
3,1,Potential Linear Sweep,676.72745621,-0.689996123313904,-0.484996123313904,-0.000167609206982888,0.000167609206982888,-0.528902514934958,-0.0214915246767886,1.21453666687012
3,1,Potential Linear Sweep,678.04898642,-0.689363956451416,-0.484363956451416,-0.000166216254001483,0.000166216254001483,-0.524506954880036,-0.0215525346432502,1.2142745256424
3,1,Potential Linear Sweep,679.3705198,-0.688686907291412,-0.483686907291412,-0.00016471823619213,0.00016471823619213,-0.519779855450077,-0.0216129986300157,1.2140120267868
3,1,Potential Linear Sweep,680.69205308,-0.688011944293976,-0.483011944293976,-0.000163389544468373,0.000163389544468373,-0.515587076264983,-0.0216729752765509,1.21380341053009
3,1,Potential Linear Sweep,682.01358338,-0.687339544296265,-0.482339544296265,-0.000161952237249352,0.000161952237249352,-0.511051553327081,-0.0217324201663239,1.21357214450836
3,1,Potential Linear Sweep,683.33511648,-0.686696112155914,-0.481696112155914,-0.000160405688802712,0.000160405688802712,-0.506171312094388,-0.0217913007501617,1.21332132816315
3,1,Potential Linear Sweep,684.65664978,-0.68605500459671,-0.48105500459671,-0.000159047660417855,0.000159047660417855,-0.501885959033938,-0.0218496828304795,1.21300733089447
3,1,Potential Linear Sweep,685.97818035,-0.685372292995453,-0.480372292995453,-0.000157685251906514,0.000157685251906514,-0.497586784179597,-0.0219075623152144,1.21275651454926
3,1,Potential Linear Sweep,687.29971339,-0.684694468975067,-0.479694468975067,-0.000156426001922227,0.000156426001922227,-0.493613133235177,-0.0219649795405669,1.21252989768982
3,1,Potential Linear Sweep,688.62124415,-0.684034168720245,-0.479034168720245,-0.000155090863700025,0.000155090863700025,-0.489400011675686,-0.0220219087443891,1.21229112148285
3,1,Potential Linear Sweep,689.9427769,-0.683380901813507,-0.478380901813507,-0.000153817658429034,0.000153817658429034,-0.485382323853058,-0.0220783719062152,1.21206939220428
3,1,Potential Linear Sweep,691.26431021,-0.682710409164429,-0.477710409164429,-0.000152438136865385,0.000152438136865385,-0.481029147571426,-0.0221343251547208,1.21191775798798
3,1,Potential Linear Sweep,692.58584058,-0.682043492794037,-0.477043492794037,-0.000151226398884319,0.000151226398884319,-0.477205424059068,-0.0221898366991348,1.2117155790329
3,1,Potential Linear Sweep,693.90737405,-0.681359052658081,-0.476359052658081,-0.000149882151163183,0.000149882151163183,-0.472963556841853,-0.0222448541058877,1.21152818202972
3,1,Potential Linear Sweep,695.22890432,-0.680710315704346,-0.475710315704346,-0.00014860562805552,0.00014860562805552,-0.46893539935475,-0.0222994013088219,1.21127617359161
3,1,Potential Linear Sweep,696.55043772,-0.680083155632019,-0.475083155632019,-0.000147275204653852,0.000147275204653852,-0.464737155739513,-0.0223534613880676,1.21102869510651
3,1,Potential Linear Sweep,697.8719705,-0.679439902305603,-0.474439902305603,-0.000145927289850079,0.000145927289850079,-0.460483716787878,-0.0224070271840857,1.21088004112244
3,1,Potential Linear Sweep,699.19350101,-0.67877072095871,-0.47377072095871,-0.00014472431212198,0.00014472431212198,-0.4566876368633,-0.0224601498694218,1.21071898937225
3,1,Potential Linear Sweep,700.51503448,-0.678177833557129,-0.473177833557129,-0.000144007164635696,0.000144007164635696,-0.454424628070986,-0.0225130087012499,1.21052992343903
3,1,Potential Linear Sweep,701.83656753,-0.677574813365936,-0.472574813365936,-0.000142545497510582,0.000142545497510582,-0.449812235754441,-0.0225653336852361,1.21031677722931
3,1,Potential Linear Sweep,703.15809806,-0.676893949508667,-0.471893949508667,-0.000141293625347316,0.000141293625347316,-0.445861866037603,-0.0226171970909029,1.2101241350174
3,1,Potential Linear Sweep,704.47963119,-0.676224529743195,-0.471224529743195,-0.000140123433084227,0.000140123433084227,-0.442169242929085,-0.0226686299673891,1.20993173122406
3,1,Potential Linear Sweep,705.80116196,-0.675576210021973,-0.470576210021973,-0.000138904113555327,0.000138904113555327,-0.438321595315011,-0.0227196184860803,1.20966565608978
3,1,Potential Linear Sweep,707.1226949,-0.674918949604034,-0.469918949604034,-0.000137661554617807,0.000137661554617807,-0.434400614130032,-0.0227701504461366,1.20945870876312
3,1,Potential Linear Sweep,708.44422802,-0.674251437187195,-0.469251437187195,-0.000136574963107705,0.000136574963107705,-0.430971799014532,-0.0228202816785483,1.20927762985229
3,1,Potential Linear Sweep,709.76575857,-0.673568844795227,-0.468568844795227,-0.000135298061650246,0.000135298061650246,-0.426942447618322,-0.0228699444948038,1.20905816555023
3,1,Potential Linear Sweep,711.08729191,-0.672869801521301,-0.467869801521301,-0.000134184505441226,0.000134184505441226,-0.423428543519173,-0.0229192003243699,1.20882368087769
3,1,Potential Linear Sweep,712.40882477,-0.672219812870026,-0.467219812870026,-0.000133022622321732,0.000133022622321732,-0.419762140491424,-0.0229680280221108,1.20860087871552
3,1,Potential Linear Sweep,713.73035556,-0.671565532684326,-0.466565532684326,-0.000131925975438207,0.000131925975438207,-0.416301594945432,-0.023016452266944,1.20838868618011
3,1,Potential Linear Sweep,715.05188842,-0.670915603637695,-0.465915603637695,-0.000130762928165495,0.000130762928165495,-0.4126315183512,-0.0230644518193262,1.20820641517639
3,1,Potential Linear Sweep,716.37341911,-0.670246481895447,-0.465246481895447,-0.000129761319840327,0.000129761319840327,-0.409470873588914,-0.0231120834529008,1.20774447917938
3,1,Potential Linear Sweep,717.69495209,-0.669604182243347,-0.464604182243347,-0.000128595711430535,0.000128595711430535,-0.405792715148421,-0.0231592846945874,1.20727205276489
3,1,Potential Linear Sweep,719.01648536,-0.668979287147522,-0.463979287147522,-0.000127552979392931,0.000127552979392931,-0.402502301650145,-0.0232061057641254,1.2071076631546
3,1,Potential Linear Sweep,720.33801582,-0.668322384357452,-0.463322384357452,-0.000126301834825426,0.000126301834825426,-0.398554227912358,-0.0232524659384757,1.2068829536438
3,1,Potential Linear Sweep,721.65954885,-0.667629957199097,-0.462629957199097,-0.00012513248657342,0.00012513248657342,-0.394864268139541,-0.0232983999348827,1.20664668083191
3,1,Potential Linear Sweep,722.98107963,-0.666953682899475,-0.461953682899475,-0.000124103273265064,0.000124103273265064,-0.391616513932041,-0.0233439505956154,1.20628321170807
3,1,Potential Linear Sweep,724.30261282,-0.666298508644104,-0.461298508644104,-0.000122986268252134,0.000122986268252134,-0.388091726892188,-0.0233890971325618,1.20604848861694
3,1,Potential Linear Sweep,725.62414585,-0.665618360042572,-0.460618360042572,-0.000121860612125602,0.000121860612125602,-0.384539640661412,-0.0234338287182349,1.20586311817169
3,1,Potential Linear Sweep,726.94567626,-0.664955973625183,-0.459955973625183,-0.000120804783364292,0.000120804783364292,-0.381207899540209,-0.0234781705241637,1.20569682121277
3,1,Potential Linear Sweep,728.26720953,-0.664265692234039,-0.459265692234039,-0.000119656171591487,0.000119656171591487,-0.377583375170359,-0.0235220931346684,1.20545864105225
3,1,Potential Linear Sweep,729.58874264,-0.663592219352722,-0.458592219352722,-0.000118622214358766,0.000118622214358766,-0.374320651179443,-0.0235656348515079,1.20523154735565
3,1,Potential Linear Sweep,730.91027324,-0.662943720817566,-0.457943720817566,-0.000117501847853418,0.000117501847853418,-0.370785256716372,-0.023608766327325,1.20501840114594
3,1,Potential Linear Sweep,732.23180632,-0.662303686141968,-0.457303686141968,-0.000116482900921255,0.000116482900921255,-0.367569898773289,-0.0236515218357959,1.20485079288483
3,1,Potential Linear Sweep,733.55333671,-0.66163694858551,-0.45663694858551,-0.000115401089715306,0.000115401089715306,-0.364156168240157,-0.0236938806557419,1.20465910434723
3,1,Potential Linear Sweep,734.87486992,-0.660961925983429,-0.455961925983429,-0.000114373258838896,0.000114373258838896,-0.360912776392855,-0.0237358669270312,1.20445024967194
3,1,Potential Linear Sweep,736.19640306,-0.660342037677765,-0.455342037677765,-0.000113321912067477,0.000113321912067477,-0.357595178502609,-0.0237774607951577,1.20427811145782
3,1,Potential Linear Sweep,737.51793382,-0.659694612026215,-0.454694612026215,-0.000112384826934431,0.000112384826934431,-0.354638141162609,-0.0238187143530726,1.20411241054535
3,1,Potential Linear Sweep,738.83946777,-0.659010589122772,-0.454010589122772,-0.0001112669124268,0.0001112669124268,-0.351110484148941,-0.0238595557263939,1.203986287117
3,1,Potential Linear Sweep,740.16099699,-0.658333659172058,-0.453333659172058,-0.000110341359686572,0.000110341359686572,-0.348189838076908,-0.0239000586282461,1.20382988452911
3,1,Potential Linear Sweep,741.48253024,-0.657668888568878,-0.452668888568878,-0.000109371772850864,0.000109371772850864,-0.345130239352678,-0.0239402054547908,1.20368182659149
3,1,Potential Linear Sweep,742.8040636,-0.657003164291382,-0.452003164291382,-0.000108289386844262,0.000108289386844262,-0.341714694996095,-0.0239799543506081,1.203528881073
3,1,Potential Linear Sweep,744.12559399,-0.656335532665253,-0.451335532665253,-0.000107406718598213,0.000107406718598213,-0.338929373929356,-0.0240193812788113,1.20341670513153
3,1,Potential Linear Sweep,745.44712731,-0.655677676200867,-0.450677676200867,-0.000106482330011204,0.000106482330011204,-0.336012401423805,-0.0240584669963716,1.20328938961029
3,1,Potential Linear Sweep,746.76866047,-0.655004620552063,-0.450004620552063,-0.000105638122477103,0.000105638122477103,-0.333348445809729,-0.0240972403851932,1.20312714576721
3,1,Potential Linear Sweep,748.09019081,-0.654339194297791,-0.449339194297791,-0.000104599654150661,0.000104599654150661,-0.330071486748694,-0.024135636452311,1.20291268825531
3,1,Potential Linear Sweep,749.41172411,-0.653681695461273,-0.448681695461273,-0.000103752980066929,0.000103752980066929,-0.327399747765633,-0.0241737223199657,1.20274174213409
3,1,Potential Linear Sweep,750.73325465,-0.653051912784576,-0.448051912784576,-0.000102812533441465,0.000102812533441465,-0.324432103002415,-0.0242114583796709,1.20248186588287
3,1,Potential Linear Sweep,752.05478776,-0.652367115020752,-0.447367115020752,-0.000101904064649716,0.000101904064649716,-0.321565366518511,-0.0242488643665932,1.20226955413818
3,1,Potential Linear Sweep,753.37632089,-0.651687800884247,-0.446687800884247,-0.000100989971542731,0.000100989971542731,-0.318680882116538,-0.0242859373354381,1.20210254192352
3,1,Potential Linear Sweep,754.69785129,-0.651038765907288,-0.446038765907288,-0.000100036573712714,0.000100036573712714,-0.315672368926204,-0.0243226541162834,1.20194470882416
3,1,Potential Linear Sweep,756.01938441,-0.650416553020477,-0.445416553020477,-9.92236236925237e-05,9.92236236925237e-05,-0.31310704857218,-0.0243590748574323,1.20183408260345
3,1,Potential Linear Sweep,757.34091771,-0.649758875370026,-0.444758875370026,-9.83373029157519e-05,9.83373029157519e-05,-0.310310201690603,-0.0243951729414881,1.20166575908661
3,1,Potential Linear Sweep,758.66244846,-0.649058163166046,-0.444058163166046,-9.74366412265226e-05,9.74366412265226e-05,-0.307468101061921,-0.0244309376456187,1.20147669315338
3,1,Potential Linear Sweep,759.98398128,-0.64838045835495,-0.44338045835495,-9.6576361102052e-05,9.6576361102052e-05,-0.304753427270597,-0.0244663872320593,1.20133221149445
3,1,Potential Linear Sweep,761.30551154,-0.647725462913513,-0.442725462913513,-9.58063610596582e-05,9.58063610596582e-05,-0.302323638559982,-0.0245015545404373,1.20116770267487
3,1,Potential Linear Sweep,762.62704502,-0.647090256214142,-0.442090256214142,-9.48573506320827e-05,9.48573506320827e-05,-0.299328970123328,-0.0245363742242372,1.20102155208588
3,1,Potential Linear Sweep,763.94857815,-0.646409153938293,-0.441409153938293,-9.39615274546668e-05,9.39615274546668e-05,-0.296502137755339,-0.0245708627599426,1.20086419582367
3,1,Potential Linear Sweep,765.27010895,-0.64572548866272,-0.44072548866272,-9.32129478314891e-05,9.32129478314891e-05,-0.294139942668,-0.0246050789528675,1.20070624351501
3,1,Potential Linear Sweep,766.59164177,-0.645057320594788,-0.440057320594788,-9.2274000053294e-05,9.2274000053294e-05,-0.291177027621628,-0.0246389490088777,1.20053851604462
3,1,Potential Linear Sweep,767.91317229,-0.644418478012085,-0.439418478012085,-9.13736366783269e-05,9.13736366783269e-05,-0.288335868344357,-0.0246724900227472,1.20041692256927
3,1,Potential Linear Sweep,769.23470555,-0.64375913143158,-0.43875913143158,-9.06467612367123e-05,9.06467612367123e-05,-0.286042162312125,-0.0247057637036679,1.20026552677155
3,1,Potential Linear Sweep,770.55623868,-0.643084049224854,-0.438084049224854,-8.97743229870684e-05,8.97743229870684e-05,-0.28328912271085,-0.0247387145183432,1.20011484622955
3,1,Potential Linear Sweep,771.87776914,-0.64243745803833,-0.43743745803833,-8.89253860805184e-05,8.89253860805184e-05,-0.280610243232939,-0.0247713564226852,1.19998455047607
3,1,Potential Linear Sweep,773.19930198,-0.641800999641418,-0.436800999641418,-8.80957959452644e-05,8.80957959452644e-05,-0.277992413838007,-0.0248036952937112,1.1998735666275
3,1,Potential Linear Sweep,774.52083561,-0.641148090362549,-0.436148090362549,-8.72560267453082e-05,8.72560267453082e-05,-0.275342463696145,-0.0248357210846943,1.19969868659973
3,1,Potential Linear Sweep,775.84236591,-0.640489101409912,-0.435489101409912,-8.64364410517737e-05,8.64364410517737e-05,-0.27275620401317,-0.024867448668715,1.19951379299164
3,1,Potential Linear Sweep,777.16389906,-0.639813125133514,-0.434813125133514,-8.57127815834247e-05,8.57127815834247e-05,-0.270472646208345,-0.02489891321801,1.19934570789337
3,1,Potential Linear Sweep,778.48542949,-0.639152109622955,-0.434152109622955,-8.49303105496801e-05,8.49303105496801e-05,-0.268003504416788,-0.0249300868431688,1.1991685628891
3,1,Potential Linear Sweep,779.80696274,-0.638478338718414,-0.433478338718414,-8.41660003061406e-05,8.41660003061406e-05,-0.265591670262356,-0.0249609794591995,1.19904172420502
3,1,Potential Linear Sweep,781.1284957,-0.637838840484619,-0.432838840484619,-8.33701997180469e-05,8.33701997180469e-05,-0.263080466134575,-0.0249915842066331,1.19892072677612
3,1,Potential Linear Sweep,782.45002642,-0.63716322183609,-0.43216322183609,-8.25897950562648e-05,8.25897950562648e-05,-0.260617844923524,-0.0250218986374604,1.19876205921173
3,1,Potential Linear Sweep,783.77155963,-0.636463165283203,-0.431463165283203,-8.1839483755175e-05,8.1839483755175e-05,-0.258250185406043,-0.0250519389586875,1.19860684871674
3,1,Potential Linear Sweep,785.09309029,-0.635799884796143,-0.430799884796143,-8.11694480944425e-05,8.11694480944425e-05,-0.256135841257313,-0.0250817332255101,1.19848036766052
3,1,Potential Linear Sweep,786.41462325,-0.635152995586395,-0.430152995586395,-8.03784932941198e-05,8.03784932941198e-05,-0.253639928350015,-0.0251112364458805,1.19827854633331
3,1,Potential Linear Sweep,787.73615616,-0.634512960910797,-0.429512960910797,-7.95793239376508e-05,7.95793239376508e-05,-0.251118093839226,-0.0251404475955515,1.19809591770172
3,1,Potential Linear Sweep,789.05768696,-0.63384473323822,-0.42884473323822,-7.89380865171552e-05,7.89380865171552e-05,-0.249094624541354,-0.0251694229489235,1.19791877269745
3,1,Potential Linear Sweep,790.37922018,-0.633185565471649,-0.428185565471649,-7.81920389272273e-05,7.81920389272273e-05,-0.246740419461115,-0.0251981230571295,1.19776940345764
3,1,Potential Linear Sweep,791.70075312,-0.632534623146057,-0.427534623146057,-7.74450891185552e-05,7.74450891185552e-05,-0.244383367366851,-0.0252265515551089,1.19764387607574
3,1,Potential Linear Sweep,793.02228572,-0.631897687911987,-0.426897687911987,-7.67154779168777e-05,7.67154779168777e-05,-0.242081028453385,-0.0252547116499358,1.19742596149445
