Step number,Repeats,Step name,Elapsed Time (s),Working Electrode (V),Working Electrode vs. NHE (V),Current (A),|Current| (A),Current Density (A/m^2),Cumulative Charge (mAh),Counter Electrode (V)
3,1,Potential Linear Sweep,606.2263539,-0.739141404628754,-0.534141404628754,-0.000367952277883887,0.000367952277883887,-1.16109901509589,-0.019686135394655,1.61897277832031
3,1,Potential Linear Sweep,607.54828474,-0.738470911979675,-0.533470911979675,-0.000365043029887602,0.000365043029887602,-1.15191868061723,-0.0198201689355276,1.6187756061554
3,1,Potential Linear Sweep,608.87021777,-0.73781281709671,-0.53281281709671,-0.000362482940545306,0.000362482940545306,-1.14384014056581,-0.0199532643865534,1.61812615394592
3,1,Potential Linear Sweep,610.19214845,-0.737162947654724,-0.532162947654724,-0.000359474710421637,0.000359474710421637,-1.13434746109699,-0.0200852599514355,1.61773777008057
3,1,Potential Linear Sweep,611.51408167,-0.736533164978027,-0.531533164978027,-0.000356450007529929,0.000356450007529929,-1.12480280066245,-0.0202161388197434,1.61736190319061
3,1,Potential Linear Sweep,612.83601459,-0.735844016075134,-0.530844016075134,-0.000353615178028122,0.000353615178028122,-1.11585729892118,-0.020345977371379,1.61713016033173
3,1,Potential Linear Sweep,614.15794774,-0.735167503356934,-0.530167503356934,-0.000350737333064899,0.000350737333064899,-1.10677605889839,-0.0204747623418674,1.6163547039032
3,1,Potential Linear Sweep,615.47987817,-0.73452353477478,-0.52952353477478,-0.000347936787875369,0.000347936787875369,-1.09793874369003,-0.0206025181015611,1.61597347259521
3,1,Potential Linear Sweep,616.80181128,-0.73385751247406,-0.52885751247406,-0.00034483487252146,0.00034483487252146,-1.08815043395854,-0.0207291337699189,1.61539626121521
3,1,Potential Linear Sweep,618.12374196,-0.733187317848206,-0.528187317848206,-0.000341921026119962,0.000341921026119962,-1.07895558889228,-0.0208546835450976,1.61476540565491
3,1,Potential Linear Sweep,619.44567515,-0.732496082782745,-0.527496082782745,-0.000339019403327256,0.000339019403327256,-1.06979931627408,-0.0209791644342279,1.61431920528412
3,1,Potential Linear Sweep,620.76760792,-0.731823265552521,-0.526823265552521,-0.000336175609845668,0.000336175609845668,-1.0608255280709,-0.0211025990277689,1.61386823654175
3,1,Potential Linear Sweep,622.08953883,-0.731161415576935,-0.526161415576935,-0.000333319942001253,0.000333319942001253,-1.0518142694896,-0.0212249908192222,1.61333239078522
3,1,Potential Linear Sweep,623.41147177,-0.730513572692871,-0.525513572692871,-0.000330552487866953,0.000330552487866953,-1.0430813754085,-0.0213463614466668,1.61285281181335
3,1,Potential Linear Sweep,624.73340213,-0.729857861995697,-0.524857861995697,-0.000327862915582955,0.000327862915582955,-1.03459424292507,-0.0214667446323978,1.61259722709656
3,1,Potential Linear Sweep,626.05533591,-0.729191422462463,-0.524191422462463,-0.000325097324093804,0.000325097324093804,-1.02586722655034,-0.021586115000092,1.61188793182373
3,1,Potential Linear Sweep,627.37726872,-0.728544235229492,-0.523544235229492,-0.000322309031616896,0.000322309031616896,-1.01706857562921,-0.0217044605688304,1.61162829399109
3,1,Potential Linear Sweep,628.69919926,-0.727913498878479,-0.522913498878479,-0.000319616345223039,0.000319616345223039,-1.00857161635544,-0.0218218153185035,1.61041378974915
3,1,Potential Linear Sweep,630.02113238,-0.727252900600433,-0.522252900600433,-0.000316967256367207,0.000316967256367207,-1.00021223214644,-0.0219382004764333,1.60996079444885
3,1,Potential Linear Sweep,631.34306524,-0.726579904556274,-0.521579904556274,-0.000314332428388298,0.000314332428388298,-0.991897849126846,-0.0220536180345397,1.60954940319061
3,1,Potential Linear Sweep,632.66499587,-0.725913047790527,-0.520913047790527,-0.000311673007672653,0.000311673007672653,-0.983505862015313,-0.0221680551634525,1.60913681983948
3,1,Potential Linear Sweep,633.98692911,-0.725263357162476,-0.520263357162476,-0.000309032388031483,0.000309032388031483,-0.97517320300247,-0.022281527958512,1.60854601860046
3,1,Potential Linear Sweep,635.30885989,-0.72460663318634,-0.51960663318634,-0.000306342612020671,0.000306342612020671,-0.966685427644908,-0.0223940105099195,1.60700440406799
3,1,Potential Linear Sweep,636.63079268,-0.723924040794373,-0.518924040794373,-0.000303903332678601,0.000303903332678601,-0.958988111955195,-0.0225055942650935,1.60584473609924
3,1,Potential Linear Sweep,637.95272574,-0.723240673542023,-0.518240673542023,-0.000301265448797494,0.000301265448797494,-0.950664085823585,-0.0226162167233686,1.60511827468872
3,1,Potential Linear Sweep,639.27465661,-0.722588837146759,-0.517588837146759,-0.000298836239380762,0.000298836239380762,-0.942998546483944,-0.0227259409516655,1.60456657409668
3,1,Potential Linear Sweep,640.59658965,-0.721943080425262,-0.516943080425262,-0.000296339450869709,0.000296339450869709,-0.935119756610001,-0.0228347508711598,1.604527592659
3,1,Potential Linear Sweep,641.9185225,-0.721310913562775,-0.516310913562775,-0.00029380654450506,0.00029380654450506,-0.927126994335941,-0.022942631490442,1.60413813591003
3,1,Potential Linear Sweep,643.24045341,-0.720631241798401,-0.515631241798401,-0.000291309639578685,0.000291309639578685,-0.919247837105349,-0.0230495946652493,1.60359239578247
3,1,Potential Linear Sweep,644.56238635,-0.719958543777466,-0.514958543777466,-0.000288912997348234,0.000288912997348234,-0.911685065788053,-0.0231556765510908,1.60237169265747
3,1,Potential Linear Sweep,645.88431983,-0.719305336475372,-0.514305336475372,-0.000286416237941012,0.000286416237941012,-0.903806367753272,-0.0232608429412709,1.60206508636475
3,1,Potential Linear Sweep,647.20624999,-0.718672931194305,-0.513672931194305,-0.00028405585908331,0.00028405585908331,-0.896358028031902,-0.023365143805702,1.60166919231415
3,1,Potential Linear Sweep,648.52818348,-0.718008816242218,-0.513008816242218,-0.00028165482217446,0.00028165482217446,-0.888781389001135,-0.0234685579790532,1.60109996795654
3,1,Potential Linear Sweep,649.85011395,-0.717329740524292,-0.512329740524292,-0.000279296422377229,0.000279296422377229,-0.881339294342786,-0.0235711127640078,1.60045623779297
3,1,Potential Linear Sweep,651.17204674,-0.716650187969208,-0.511650187969208,-0.000276909966487437,0.000276909966487437,-0.87380866673221,-0.0236727886872422,1.59932029247284
3,1,Potential Linear Sweep,652.49398016,-0.716018438339233,-0.511018438339233,-0.000274827529210597,0.000274827529210597,-0.867237391008511,-0.0237736954922714,1.59856486320496
3,1,Potential Linear Sweep,653.81591067,-0.715357422828674,-0.510357422828674,-0.000272546341875568,0.000272546341875568,-0.860038945647106,-0.0238737694430332,1.59782528877258
3,1,Potential Linear Sweep,655.13784404,-0.714659988880157,-0.509659988880158,-0.000270395597908646,0.000270395597908646,-0.853252123410053,-0.0239730532366088,1.59680461883545
3,1,Potential Linear Sweep,656.45977675,-0.713986098766327,-0.508986098766327,-0.000267974974121898,0.000267974974121898,-0.84561367662322,-0.0240714461167436,1.59439754486084
3,1,Potential Linear Sweep,657.78170743,-0.71332061290741,-0.50832061290741,-0.000265629350906238,0.000265629350906238,-0.838211899357015,-0.0241689806028944,1.59293246269226
3,1,Potential Linear Sweep,659.10364037,-0.712704956531525,-0.507704956531525,-0.000263247493421659,0.000263247493421659,-0.830695782334045,-0.024265639462505,1.59241104125977
3,1,Potential Linear Sweep,660.42557114,-0.712041020393372,-0.507041020393372,-0.000260983448242769,0.000260983448242769,-0.823551430239093,-0.0243614662936883,1.59196794033051
3,1,Potential Linear Sweep,661.74750419,-0.711371421813965,-0.506371421813965,-0.000258825806668028,0.000258825806668028,-0.816742842120632,-0.0244565005566402,1.59140086174011
3,1,Potential Linear Sweep,663.06943732,-0.710695147514343,-0.505695147514343,-0.000256655417615548,0.000256655417615548,-0.809894028449188,-0.024550740852318,1.59085202217102
3,1,Potential Linear Sweep,664.39136797,-0.71006840467453,-0.50506840467453,-0.000254526908975095,0.000254526908975095,-0.803177371331949,-0.0246441969690952,1.58957374095917
3,1,Potential Linear Sweep,665.71330109,-0.709435045719147,-0.504435045719147,-0.00025237412774004,0.00025237412774004,-0.796384120353551,-0.024736862424422,1.58729529380798
3,1,Potential Linear Sweep,667.03523418,-0.708746612071991,-0.503746612071991,-0.000250239303568378,0.000250239303568378,-0.789647534138145,-0.0248287473646277,1.58720779418945
3,1,Potential Linear Sweep,668.35716478,-0.708072066307068,-0.503072066307068,-0.000248150870902464,0.000248150870902464,-0.783057339547061,-0.0249198628088089,1.58684647083282
3,1,Potential Linear Sweep,669.67909771,-0.707424283027649,-0.502424283027649,-0.000245983741478994,0.000245983741478994,-0.776218811861769,-0.025010180462775,1.5858302116394
3,1,Potential Linear Sweep,671.00103092,-0.706779420375824,-0.501779420375824,-0.000243942442466505,0.000243942442466505,-0.769777350793641,-0.0250997545283364,1.58416152000427
3,1,Potential Linear Sweep,672.32296157,-0.706112861633301,-0.501112861633301,-0.00024178899184335,0.00024178899184335,-0.762981987514516,-0.0251885333318885,1.583092212677
3,1,Potential Linear Sweep,673.64489466,-0.705424904823303,-0.500424904823303,-0.000239683504332788,0.000239683504332788,-0.756337975174466,-0.0252765384140869,1.58213150501251
3,1,Potential Linear Sweep,674.96682506,-0.704727292060852,-0.499727292060852,-0.000237606232985854,0.000237606232985854,-0.749783000902033,-0.0253637854006507,1.58064043521881
3,1,Potential Linear Sweep,676.28875833,-0.704106748104095,-0.499106748104095,-0.000235680723562837,0.000235680723562837,-0.74370692194016,-0.025450321979166,1.57983231544495
3,1,Potential Linear Sweep,677.61069154,-0.703447937965393,-0.498447937965393,-0.000233657250646502,0.000233657250646502,-0.737321712358794,-0.0255361130090313,1.57858848571777
3,1,Potential Linear Sweep,678.93262197,-0.702780425548553,-0.497780425548554,-0.000231659854762256,0.000231659854762256,-0.731018790666633,-0.0256211764959365,1.57685708999634
3,1,Potential Linear Sweep,680.25455517,-0.70211273431778,-0.49711273431778,-0.00022974812600296,0.00022974812600296,-0.724986197547996,-0.0257055339976533,1.57454800605774
3,1,Potential Linear Sweep,681.57648839,-0.701470673084259,-0.496470673084259,-0.000227956377784722,0.000227956377784722,-0.71933221137495,-0.0257892314997182,1.57329845428467
3,1,Potential Linear Sweep,682.89841877,-0.700816512107849,-0.495816512107849,-0.000226076343096793,0.000226076343096793,-0.713399631103795,-0.0258722442162846,1.57159924507141
3,1,Potential Linear Sweep,684.22035204,-0.700158715248108,-0.495158715248108,-0.000224128321860917,0.000224128321860917,-0.707252514550069,-0.0259545381542302,1.56953310966492
3,1,Potential Linear Sweep,685.54228487,-0.699479818344116,-0.494479818344116,-0.000222264192416333,0.000222264192416333,-0.70137012438098,-0.0260361474849446,1.56637275218964
3,1,Potential Linear Sweep,686.86421557,-0.698817193508148,-0.493817193508148,-0.000220514775719494,0.000220514775719494,-0.69584971826915,-0.0261171155122181,1.564497590065
3,1,Potential Linear Sweep,688.18614875,-0.698173999786377,-0.493173999786377,-0.000218547706026584,0.000218547706026584,-0.689642492983856,-0.0261973628164469,1.56242322921753
3,1,Potential Linear Sweep,689.50807941,-0.697525143623352,-0.492525143623352,-0.000216657834243961,0.000216657834243961,-0.683678871075925,-0.0262769124930489,1.56025564670563
3,1,Potential Linear Sweep,690.83001237,-0.696854114532471,-0.491854114532471,-0.00021467670740094,0.00021467670740094,-0.677427287475356,-0.0263557396120165,1.5572589635849
3,1,Potential Linear Sweep,692.15194516,-0.696165025234222,-0.491165025234222,-0.00021277301129885,0.00021277301129885,-0.671420041965447,-0.0264338654055981,1.55389308929443
3,1,Potential Linear Sweep,693.47387611,-0.695512235164642,-0.490512235164642,-0.000210844329558313,0.000210844329558313,-0.66533395253491,-0.0265112799247428,1.55063831806183
3,1,Potential Linear Sweep,694.79580918,-0.694874823093414,-0.489874823093414,-0.000209231075132266,0.000209231075132266,-0.660243215942776,-0.0265881052731882,1.54721617698669
3,1,Potential Linear Sweep,696.11774225,-0.694224417209625,-0.489224417209625,-0.000207331220735796,0.000207331220735796,-0.654248093202259,-0.0266642350613072,1.54323959350586
3,1,Potential Linear Sweep,697.43967291,-0.693548202514648,-0.488548202514648,-0.000205450836801901,0.000205450836801901,-0.648314410861159,-0.0267396688996908,1.54002463817596
3,1,Potential Linear Sweep,698.76160591,-0.692858338356018,-0.487858338356018,-0.000203742398298346,0.000203742398298346,-0.642923314289509,-0.026814479197286,1.53674817085266
3,1,Potential Linear Sweep,700.08353655,-0.692222952842712,-0.487222952842712,-0.000202102775801904,0.000202102775801904,-0.637749371416549,-0.0268886870321694,1.53356409072876
3,1,Potential Linear Sweep,701.40546936,-0.691570520401001,-0.486570520401001,-0.000200261696591042,0.000200261696591042,-0.631939717863812,-0.0269622162862978,1.52827847003937
3,1,Potential Linear Sweep,702.72740276,-0.690910339355469,-0.485910339355469,-0.000198560563148931,0.000198560563148931,-0.626571672921839,-0.027035123061236,1.52276206016541
3,1,Potential Linear Sweep,704.04933337,-0.690234065055847,-0.485234065055847,-0.000196857814444229,0.000196857814444229,-0.621198530906371,-0.0271074065883504,1.51704931259155
3,1,Potential Linear Sweep,705.37126645,-0.689574301242828,-0.484574301242828,-0.000195202737813815,0.000195202737813815,-0.615975821438357,-0.0271790778981224,1.51087474822998
3,1,Potential Linear Sweep,706.6931994,-0.688929557800293,-0.483929557800293,-0.000193446932826191,0.000193446932826191,-0.610435256630455,-0.0272501072824443,1.50415205955505
3,1,Potential Linear Sweep,708.0151301,-0.68827497959137,-0.48327497959137,-0.00019174741464667,0.00019174741464667,-0.605072308761976,-0.0273205140785156,1.49693930149078
3,1,Potential Linear Sweep,709.3370631,-0.687606275081635,-0.482606275081635,-0.000190066726645455,0.000190066726645455,-0.59976878083135,-0.0273903012713264,1.48927581310272
3,1,Potential Linear Sweep,710.65899903,-0.686894834041595,-0.481894834041595,-0.000188339574378915,0.000188339574378915,-0.594318631678495,-0.0274594539059257,1.48105216026306
3,1,Potential Linear Sweep,711.98092701,-0.686232089996338,-0.481232089996338,-0.000186723642400466,0.000186723642400466,-0.589219445883452,-0.0275280176712221,1.47225344181061
3,1,Potential Linear Sweep,713.30286,-0.685592234134674,-0.480592234134674,-0.000185190903721377,0.000185190903721377,-0.584382782333156,-0.0275960139184879,1.46301913261414
3,1,Potential Linear Sweep,714.6247906,-0.684968650341034,-0.479968650341034,-0.000183520256541669,0.000183520256541669,-0.579110938913441,-0.0276633976415831,1.45162773132324
3,1,Potential Linear Sweep,715.94672342,-0.684281587600708,-0.479281587600708,-0.000181874027475715,0.000181874027475715,-0.573916148550693,-0.0277301803624002,1.43908095359802
3,1,Potential Linear Sweep,717.26865692,-0.683637022972107,-0.478637022972107,-0.000180259608896449,0.000180259608896449,-0.568821738392077,-0.0277963673926883,1.42714989185333
3,1,Potential Linear Sweep,718.59058756,-0.682989001274109,-0.477989001274109,-0.000178687376319431,0.000178687376319431,-0.563860449098866,-0.027861977329214,1.41396951675415
3,1,Potential Linear Sweep,719.91252065,-0.682320058345795,-0.477320058345795,-0.000177083376911469,0.000177083376911469,-0.558798917360268,-0.0279269988554,1.40171372890472
3,1,Potential Linear Sweep,721.23445427,-0.681645750999451,-0.476645750999451,-0.000175503519130871,0.000175503519130871,-0.553813566206597,-0.0279914420727955,1.38856041431427
3,1,Potential Linear Sweep,722.55638408,-0.680974841117859,-0.475974841117859,-0.000174021173734218,0.000174021173734218,-0.549135922165408,-0.0280553352911757,1.37575244903564
3,1,Potential Linear Sweep,723.87831722,-0.680322289466858,-0.475322289466858,-0.000172483123606071,0.000172483123606071,-0.544282497968037,-0.0281186679973505,1.36527585983276
3,1,Potential Linear Sweep,725.20024794,-0.679673910140991,-0.474673910140991,-0.000170918559888378,0.000170918559888378,-0.539345408294029,-0.0281814274801838,1.35607254505157
3,1,Potential Linear Sweep,726.52218145,-0.679002344608307,-0.474002344608307,-0.000169381921296008,0.000169381921296008,-0.534496438296017,-0.0282436163698997,1.34825301170349
3,1,Potential Linear Sweep,727.84411413,-0.678316295146942,-0.473316295146942,-0.00016790562949609,0.00016790562949609,-0.529837896800537,-0.0283052677245463,1.34155249595642
3,1,Potential Linear Sweep,729.16604468,-0.67763489484787,-0.47263489484787,-0.000166384124895558,0.000166384124895558,-0.525036683166796,-0.0283663624730619,1.33539819717407
3,1,Potential Linear Sweep,730.48797765,-0.677090227603912,-0.472090227603912,-0.000165399862453341,0.000165399862453341,-0.521930774545098,-0.0284270925359604,1.33034634590149
3,1,Potential Linear Sweep,731.80991071,-0.67643266916275,-0.47143266916275,-0.000163610689924099,0.000163610689924099,-0.516284916137894,-0.0284871660243229,1.32533085346222
3,1,Potential Linear Sweep,733.13184158,-0.675756633281708,-0.470756633281708,-0.00016213720664382,0.00016213720664382,-0.511635237121552,-0.0285467003346045,1.32036089897156
3,1,Potential Linear Sweep,734.45377437,-0.675109088420868,-0.470109088420868,-0.000160737035912462,0.000160737035912462,-0.507216900954438,-0.0286057213640668,1.31528544425964
3,1,Potential Linear Sweep,735.77570778,-0.674454510211945,-0.469454510211945,-0.000159282659296878,0.000159282659296878,-0.502627514347989,-0.0286642023209538,1.31156885623932
3,1,Potential Linear Sweep,737.09763824,-0.673820495605469,-0.468820495605469,-0.000157847433001734,0.000157847433001734,-0.498098557910175,-0.0287221628397087,1.30856370925903
3,1,Potential Linear Sweep,738.41957152,-0.673134744167328,-0.468134744167328,-0.000156388123286888,0.000156388123286888,-0.493493604565756,-0.0287795853436674,1.30575740337372
3,1,Potential Linear Sweep,739.74150164,-0.672463953495026,-0.467463953495026,-0.000154933673911728,0.000154933673911728,-0.488903988361401,-0.0288364700463401,1.30313539505005
3,1,Potential Linear Sweep,741.06343476,-0.671801567077637,-0.466801567077637,-0.000153570988913998,0.000153570988913998,-0.484603941035021,-0.0288928586251005,1.30070614814758
3,1,Potential Linear Sweep,742.38536815,-0.671137750148773,-0.466137750148773,-0.000152152861119248,0.000152152861119248,-0.480128940104916,-0.0289487264284895,1.29834842681885
3,1,Potential Linear Sweep,743.70729885,-0.670473039150238,-0.465473039150238,-0.000150805979501456,0.000150805979501456,-0.475878761443534,-0.0290040978179067,1.29620122909546
3,1,Potential Linear Sweep,745.02923189,-0.66978931427002,-0.46478931427002,-0.00014942538109608,0.00014942538109608,-0.471522187112906,-0.0290589639020469,1.29417276382446
3,1,Potential Linear Sweep,746.35116507,-0.66911792755127,-0.46411792755127,-0.000148070699651726,0.000148070699651726,-0.467247395556092,-0.0291133338453638,1.29225206375122
3,1,Potential Linear Sweep,747.67309544,-0.668455958366394,-0.463455958366394,-0.000146790014696307,0.000146790014696307,-0.463206105068815,-0.0291672308967211,1.29047107696533
3,1,Potential Linear Sweep,748.99502867,-0.667815923690796,-0.462815923690796,-0.000145448721013963,0.000145448721013963,-0.458973559526549,-0.0292206360772064,1.28874552249908
3,1,Potential Linear Sweep,750.31696174,-0.667170822620392,-0.462170822620392,-0.000144103425554931,0.000144103425554931,-0.454728386099499,-0.0292735487848322,1.287104845047
3,1,Potential Linear Sweep,751.63889243,-0.66649454832077,-0.46149454832077,-0.000142800257890485,0.000142800257890485,-0.450616149859531,-0.0293259813069824,1.28558039665222
3,1,Potential Linear Sweep,752.96082533,-0.665825843811035,-0.460825843811035,-0.000141603348311037,0.000141603348311037,-0.446839218400242,-0.0293779727442553,1.28396642208099
3,1,Potential Linear Sweep,754.28275613,-0.665175080299377,-0.460175080299377,-0.000140357602504082,0.000140357602504082,-0.442908180827018,-0.0294295080193289,1.28245329856873
3,1,Potential Linear Sweep,755.60468911,-0.66453492641449,-0.45953492641449,-0.000138988980324939,0.000138988980324939,-0.438589398311577,-0.0294805429172445,1.28105521202087
3,1,Potential Linear Sweep,756.92662243,-0.663867652416229,-0.458867652416229,-0.000137745024403557,0.000137745024403557,-0.43466400884682,-0.0295311191091072,1.27941334247589
3,1,Potential Linear Sweep,758.24855294,-0.663195788860321,-0.458195788860321,-0.000136499889777042,0.000136499889777042,-0.430734899895999,-0.0295812377206377,1.27805399894714
3,1,Potential Linear Sweep,759.57048582,-0.662537276744843,-0.457537276744843,-0.000135245398269035,0.000135245398269035,-0.426776264654575,-0.0296308986318492,1.27680790424347
3,1,Potential Linear Sweep,760.89241905,-0.661899626255035,-0.456899626255035,-0.00013400249008555,0.00013400249008555,-0.422854181399652,-0.0296801018860688,1.27504706382751
3,1,Potential Linear Sweep,762.2143498,-0.661243498325348,-0.456243498325348,-0.000132786444737576,0.000132786444737576,-0.419016865691309,-0.0297288563454698,1.27372932434082
3,1,Potential Linear Sweep,763.53628283,-0.660557448863983,-0.455557448863983,-0.000131570704979822,0.000131570704979822,-0.415180514294169,-0.0297771668768121,1.27257347106934
3,1,Potential Linear Sweep,764.85821347,-0.65991884469986,-0.45491884469986,-0.000130414235172793,0.000130414235172793,-0.411531193350563,-0.0298250533865188,1.27147436141968
3,1,Potential Linear Sweep,766.18014641,-0.659267604351044,-0.454267604351044,-0.000129172258311883,0.000129172258311883,-0.407612048948825,-0.0298724794561167,1.27009677886963
3,1,Potential Linear Sweep,767.50207956,-0.658606469631195,-0.453606469631195,-0.000128032028442249,0.000128032028442249,-0.404013974257648,-0.0299194903694102,1.26912307739258
3,1,Potential Linear Sweep,768.82400982,-0.657920002937317,-0.452920002937317,-0.000126850500237197,0.000126850500237197,-0.400285579795509,-0.0299660681656949,1.26809597015381
3,1,Potential Linear Sweep,770.1459433,-0.657256186008453,-0.452256186008453,-0.000125763748656027,0.000125763748656027,-0.396856259564617,-0.0300122438554082,1.26713037490845
3,1,Potential Linear Sweep,771.46787649,-0.656624257564545,-0.451624257564545,-0.000124636993859895,0.000124636993859895,-0.393300706405474,-0.0300580058771042,1.2662650346756
3,1,Potential Linear Sweep,772.78980692,-0.655979573726654,-0.450979573726654,-0.000123434627312236,0.000123434627312236,-0.389506555103299,-0.030103330412964,1.26542520523071
3,1,Potential Linear Sweep,774.11174012,-0.655317902565002,-0.450317902565002,-0.000122349898447283,0.000122349898447283,-0.38608361769417,-0.0301482543021968,1.26444268226624
3,1,Potential Linear Sweep,775.43367328,-0.654637396335602,-0.449637396335602,-0.000121182412840426,0.000121182412840426,-0.382399535627725,-0.0301927477416718,1.26331770420074
3,1,Potential Linear Sweep,776.75560376,-0.65397322177887,-0.44897322177887,-0.000120043594506569,0.000120043594506569,-0.378805915135908,-0.0302368274584966,1.26257145404816
3,1,Potential Linear Sweep,778.07753679,-0.653314530849457,-0.448314530849457,-0.00011894732597284,0.00011894732597284,-0.375346563499022,-0.0302805029805124,1.26186513900757
3,1,Potential Linear Sweep,779.39946747,-0.652633249759674,-0.447633249759674,-0.00011779653141275,0.00011779653141275,-0.371715151192018,-0.0303237524277241,1.26108407974243
3,1,Potential Linear Sweep,780.72140088,-0.651957988739014,-0.446957988739014,-0.000116720038931817,0.000116720038931817,-0.368318204265752,-0.0303666100089749,1.2599048614502
3,1,Potential Linear Sweep,782.04333367,-0.651273310184479,-0.446273310184479,-0.000115799732157029,0.000115799732157029,-0.36541411220268,-0.0304091310260901,1.25875973701477
3,1,Potential Linear Sweep,783.36526413,-0.650613725185394,-0.445613725185394,-0.000114661263069138,0.000114661263069138,-0.361821593780808,-0.0304512279585525,1.25807428359985
3,1,Potential Linear Sweep,784.68719714,-0.649971604347229,-0.444971604347229,-0.000113542278995737,0.000113542278995737,-0.358290561677934,-0.0304929183783839,1.25757646560669
3,1,Potential Linear Sweep,786.00913032,-0.649319529533386,-0.444319529533386,-0.000112463516416028,0.000112463516416028,-0.354886451297028,-0.0305342141753171,1.25701880455017
3,1,Potential Linear Sweep,787.33106069,-0.648644745349884,-0.443644745349884,-0.000111376328277402,0.000111376328277402,-0.351455753478705,-0.0305751065630173,1.25640881061554
3,1,Potential Linear Sweep,788.65299391,-0.647975921630859,-0.442975921630859,-0.000110434601083398,0.000110434601083398,-0.348484067792357,-0.0306156543303062,1.25581789016724
3,1,Potential Linear Sweep,789.97492727,-0.647326827049255,-0.442326827049255,-0.000109298343886621,0.000109298343886621,-0.344898529146801,-0.0306557907706898,1.25525259971619
3,1,Potential Linear Sweep,791.2968578,-0.646697163581848,-0.441697163581848,-0.000108378531876951,0.000108378531876951,-0.341995998349484,-0.0306955825245028,1.25467884540558
3,1,Potential Linear Sweep,792.61879081,-0.64603579044342,-0.44103579044342,-0.000107308776932769,0.000107308776932769,-0.338620312189235,-0.0307349817822298,1.25407195091248
3,1,Potential Linear Sweep,793.94072157,-0.645368278026581,-0.440368278026581,-0.000106313425931148,0.000106313425931148,-0.335479412846792,-0.0307740200198244,1.25349926948547
3,1,Potential Linear Sweep,795.26265455,-0.644732773303986,-0.439732773303986,-0.000105256462120451,0.000105256462120451,-0.332144089998268,-0.0308126688859526,1.25280690193176
3,1,Potential Linear Sweep,796.58458787,-0.64408677816391,-0.43908677816391,-0.000104306862340309,0.000104306862340309,-0.329147561818582,-0.0308509638507815,1.25211668014526
3,1,Potential Linear Sweep,797.9065181,-0.643409550189972,-0.438409550189972,-0.000103230137028731,0.000103230137028731,-0.32574988017902,-0.0308888681205054,1.25150370597839
3,1,Potential Linear Sweep,799.22845167,-0.642728388309479,-0.437728388309479,-0.000102330581285059,0.000102330581285059,-0.322911269438496,-0.0309264435206952,1.25093722343445
3,1,Potential Linear Sweep,800.5503846,-0.642046272754669,-0.437046272754669,-0.0001013610890368,0.0001013610890368,-0.319851969191543,-0.0309636585135801,1.25032711029053
3,1,Potential Linear Sweep,801.87231508,-0.641389846801758,-0.436389846801758,-0.00010045786621049,0.00010045786621049,-0.3170017867166,-0.0310005424976999,1.2497524023056
3,1,Potential Linear Sweep,803.19424827,-0.640740990638733,-0.435740990638733,-9.94549482129514e-05,9.94549482129514e-05,-0.313837009192021,-0.0310370639850927,1.24915385246277
3,1,Potential Linear Sweep,804.516179,-0.640085577964783,-0.435085577964783,-9.84880607575178e-05,9.84880607575178e-05,-0.310785928550072,-0.0310732258405485,1.24851310253143
3,1,Potential Linear Sweep,805.83811192,-0.639399349689484,-0.434399349689484,-9.75321308942512e-05,9.75321308942512e-05,-0.307769425352639,-0.031109035055934,1.24790024757385
3,1,Potential Linear Sweep,807.16004494,-0.638721108436584,-0.433721108436585,-9.6606818260625e-05,9.6606818260625e-05,-0.304849536953692,-0.0311445080582315,1.24731850624084
3,1,Potential Linear Sweep,808.48197565,-0.638078033924103,-0.433078033924103,-9.56501899054274e-05,9.56501899054274e-05,-0.301830829616369,-0.0311796301245929,1.24677503108978
3,1,Potential Linear Sweep,809.80390869,-0.637433290481567,-0.432433290481567,-9.47816442931071e-05,9.47816442931071e-05,-0.29909007350302,-0.0312144293669389,1.24622464179993
3,1,Potential Linear Sweep,811.12584179,-0.636759698390961,-0.431759698390961,-9.37863369472325e-05,9.37863369472325e-05,-0.29594931191932,-0.0312488653186212,1.24564254283905
3,1,Potential Linear Sweep,812.44777251,-0.63608980178833,-0.43108980178833,-9.28937370190397e-05,9.28937370190397e-05,-0.293132650738529,-0.0312829749707393,1.24506974220276
3,1,Potential Linear Sweep,813.76970524,-0.635436832904816,-0.430436832904816,-9.19229059945792e-05,9.19229059945792e-05,-0.290069125890121,-0.0313167257995812,1.24452495574951
3,1,Potential Linear Sweep,815.09163835,-0.634779870510101,-0.429779870510101,-9.10510570975021e-05,9.10510570975021e-05,-0.287317946031878,-0.0313501551845737,1.24395227432251
3,1,Potential Linear Sweep,816.41356923,-0.634105205535889,-0.429105205535889,-9.01402090676129e-05,9.01402090676129e-05,-0.284443701696475,-0.0313832566236745,1.2433602809906
3,1,Potential Linear Sweep,817.73550252,-0.633433759212494,-0.428433759212494,-8.9377528638579e-05,8.9377528638579e-05,-0.282037010535118,-0.0314160739065825,1.2428172826767
3,1,Potential Linear Sweep,819.05743366,-0.632773697376251,-0.427773697376251,-8.84454639162868e-05,8.84454639162868e-05,-0.279095815450574,-0.0314485445800806,1.24224734306335
3,1,Potential Linear Sweep,820.37936598,-0.632117927074432,-0.427117927074432,-8.76457343110815e-05,8.76457343110815e-05,-0.276572213035915,-0.0314807279649977,1.24155378341675
