Step number,Repeats,Step name,Elapsed Time (s),Working Electrode (V),Working Electrode vs. NHE (V),Current (A),|Current| (A),Current Density (A/m^2),Cumulative Charge (mAh),Counter Electrode (V)
2,1,Potential Linear Sweep,423.00183172,-0.638515949249268,-0.433515949249268,-0.000866035523358732,0.000866035523358732,-27.3456117258836,-0.0640122244806207,1.29813849925995
2,1,Potential Linear Sweep,424.32336487,-0.637844622135162,-0.432844622135162,-0.000855861115269363,0.000855861115269363,-27.0243484455119,-0.0643263925407054,1.29570996761322
2,1,Potential Linear Sweep,425.6448955,-0.63716185092926,-0.43216185092926,-0.000846022216137499,0.000846022216137499,-26.7136790697031,-0.0646369475209162,1.29263007640839
2,1,Potential Linear Sweep,426.96642871,-0.636462211608887,-0.431462211608887,-0.000836342747788876,0.000836342747788876,-26.4080438202992,-0.0649439507765237,1.2900025844574
2,1,Potential Linear Sweep,428.28795911,-0.635802805423737,-0.430802805423737,-0.000826506642624736,0.000826506642624736,-26.0974626657637,-0.0652473397068813,1.28843975067139
2,1,Potential Linear Sweep,429.60949217,-0.635175228118896,-0.430175228118897,-0.000816876708995551,0.000816876708995551,-25.7933915060168,-0.0655471965634054,1.28694522380829
2,1,Potential Linear Sweep,430.93102537,-0.634528696537018,-0.429528696537018,-0.000808006036095321,0.000808006036095321,-25.5132944772757,-0.065843797557237,1.28559494018555
2,1,Potential Linear Sweep,432.2525557,-0.633855760097504,-0.428855760097504,-0.000798558525275439,0.000798558525275439,-25.2149834314948,-0.0661369323947585,1.28407633304596
2,1,Potential Linear Sweep,433.57408896,-0.633190333843231,-0.428190333843231,-0.000789272948168218,0.000789272948168218,-24.921785543676,-0.0664266515150302,1.28227603435516
2,1,Potential Linear Sweep,434.89561956,-0.632556438446045,-0.427556438446045,-0.000780092261265963,0.000780092261265963,-24.6318996294905,-0.0667130093417098,1.28062188625336
2,1,Potential Linear Sweep,436.2171527,-0.631920635700226,-0.426920635700226,-0.000771310064010322,0.000771310064010322,-24.3545962744023,-0.0669961358990652,1.27915954589844
2,1,Potential Linear Sweep,437.5386856,-0.631241500377655,-0.426241500377655,-0.000762879033572972,0.000762879033572972,-24.0883812305959,-0.0672761720250037,1.27763378620148
2,1,Potential Linear Sweep,438.8602164,-0.630542099475861,-0.425542099475861,-0.00075467664282769,0.00075467664282769,-23.8293856276504,-0.0675531930376868,1.2757556438446
2,1,Potential Linear Sweep,440.18174948,-0.629874289035797,-0.424874289035797,-0.000746593344956636,0.000746593344956636,-23.5741504564773,-0.0678272512475865,1.27463638782501
2,1,Potential Linear Sweep,441.50328248,-0.629228055477142,-0.424228055477142,-0.000738616217859089,0.000738616217859089,-23.3222676936877,-0.0680983764810132,1.27354323863983
2,1,Potential Linear Sweep,442.82481287,-0.628576159477234,-0.423576159477234,-0.000731125823222101,0.000731125823222101,-23.0857538118756,-0.0683667551917703,1.27248966693878
2,1,Potential Linear Sweep,444.1463464,-0.627895951271057,-0.422895951271057,-0.000722927798051387,0.000722927798051387,-22.8268960546696,-0.0686321232481962,1.27122354507446
2,1,Potential Linear Sweep,445.4678766,-0.627230584621429,-0.422230584621429,-0.000714724126737565,0.000714724126737565,-22.5678600169739,-0.0688944834551345,1.27021169662476
2,1,Potential Linear Sweep,446.78940998,-0.626589834690094,-0.421589834690094,-0.000708904990460724,0.000708904990460724,-22.3841171601113,-0.0691546984400778,1.26797616481781
2,1,Potential Linear Sweep,448.11094327,-0.625949263572693,-0.420949263572693,-0.000701618788298219,0.000701618788298219,-22.1540507830192,-0.0694122478337375,1.25893557071686
2,1,Potential Linear Sweep,449.4324736,-0.625280499458313,-0.420280499458313,-0.000693468784447759,0.000693468784447759,-21.8967093289472,-0.0696668021657842,1.2561742067337
2,1,Potential Linear Sweep,450.75400724,-0.624609172344208,-0.419609172344208,-0.00068603886757046,0.00068603886757046,-21.6621050701124,-0.0699186326008001,1.2558456659317
2,1,Potential Linear Sweep,452.07553729,-0.62396764755249,-0.41896764755249,-0.000678773038089275,0.000678773038089275,-21.4326819731378,-0.0701677898717258,1.2555605173111
2,1,Potential Linear Sweep,453.39707015,-0.623331725597382,-0.418331725597382,-0.00067140266764909,0.00067140266764909,-21.1999579301891,-0.0704142456385171,1.25498914718628
2,1,Potential Linear Sweep,454.71860356,-0.622654378414154,-0.417654378414154,-0.000663936662022024,0.000663936662022024,-20.9642141465748,-0.0706579599345661,1.25463354587555
2,1,Potential Linear Sweep,456.04013385,-0.621992468833923,-0.416992468833923,-0.000656647433061153,0.000656647433061153,-20.7340521964368,-0.0708990018508378,1.25423800945282
2,1,Potential Linear Sweep,457.3616671,-0.621310114860535,-0.416310114860535,-0.000649473862722516,0.000649473862722516,-20.5075422394227,-0.0711374051462599,1.25408446788788
2,1,Potential Linear Sweep,458.68320008,-0.620654046535492,-0.415654046535492,-0.000642825209069997,0.000642825209069997,-20.2976068541205,-0.071373369813096,1.25372421741486
2,1,Potential Linear Sweep,460.00473056,-0.620014548301697,-0.415014548301697,-0.000636411888990551,0.000636411888990551,-20.0951022731466,-0.0716069799472052,1.25300812721252
2,1,Potential Linear Sweep,461.32626396,-0.619338393211365,-0.414338393211365,-0.000629813468549401,0.000629813468549401,-19.8867530328197,-0.0718381693044673,1.25184309482574
2,1,Potential Linear Sweep,462.64779446,-0.618649184703827,-0.413649184703827,-0.000622672843746841,0.000622672843746841,-19.6612833516527,-0.072066738662089,1.25106763839722
2,1,Potential Linear Sweep,463.96932775,-0.617972433567047,-0.412972433567047,-0.000615566736087203,0.000615566736087203,-19.436903570799,-0.0722926957015109,1.25054466724396
2,1,Potential Linear Sweep,465.29086071,-0.617303788661957,-0.412303788661957,-0.000608604052104056,0.000608604052104056,-19.2170524819721,-0.0725161020555889,1.25012838840485
2,1,Potential Linear Sweep,466.61239128,-0.616673171520233,-0.411673171520233,-0.000601931416895241,0.000601931416895241,-19.0063598640745,-0.0727370544522425,1.24955189228058
2,1,Potential Linear Sweep,467.93392443,-0.616004288196564,-0.411004288196564,-0.000595394405536354,0.000595394405536354,-18.799949653816,-0.0729556112466728,1.24888265132904
2,1,Potential Linear Sweep,469.25545846,-0.615322709083557,-0.410322709083557,-0.000589325849432498,0.000589325849432498,-18.6083312103725,-0.0731719341450798,1.24813234806061
2,1,Potential Linear Sweep,470.57698818,-0.614694178104401,-0.409694178104401,-0.000583302578888834,0.000583302578888834,-18.418142686733,-0.0733860505559076,1.24753868579865
2,1,Potential Linear Sweep,471.89852128,-0.614061832427979,-0.409061832427979,-0.000577947241254151,0.000577947241254151,-18.2490445612299,-0.073598199727548,1.24695336818695
2,1,Potential Linear Sweep,473.22005156,-0.613403737545013,-0.408403737545013,-0.000571988173760474,0.000571988173760474,-18.0608832889319,-0.0738081606003662,1.24641132354736
2,1,Potential Linear Sweep,474.54158467,-0.612747967243195,-0.407747967243195,-0.000565866066608578,0.000565866066608578,-17.8675739377511,-0.0740158757339613,1.24599301815033
2,1,Potential Linear Sweep,475.86311797,-0.612065434455872,-0.407065434455872,-0.000559454434551299,0.000559454434551299,-17.6651226571297,-0.0742212397365291,1.24522054195404
2,1,Potential Linear Sweep,477.18464864,-0.611414790153503,-0.406414790153503,-0.000551741686649621,0.000551741686649621,-17.4215878323215,-0.0744237739274291,1.2443528175354
2,1,Potential Linear Sweep,478.50618177,-0.610753953456879,-0.405753953456879,-0.000544897106010467,0.000544897106010467,-17.2054659302326,-0.0746237915458576,1.24384701251984
2,1,Potential Linear Sweep,479.82771205,-0.610068500041962,-0.405068500041962,-0.00053860986372456,0.00053860986372456,-17.0069423342141,-0.0748215023758626,1.24339187145233
2,1,Potential Linear Sweep,481.14924556,-0.609368026256561,-0.404368026256561,-0.000532945967279375,0.000532945967279375,-16.8281012718464,-0.0750171344462084,1.24300944805145
2,1,Potential Linear Sweep,482.47077847,-0.608691453933716,-0.403691453933716,-0.000528059026692063,0.000528059026692063,-16.6737930752151,-0.0752109655839048,1.24265670776367
2,1,Potential Linear Sweep,483.79230912,-0.608054339885712,-0.403054339885712,-0.00052385515300557,0.00052385515300557,-16.5410531419504,-0.0754032579946321,1.24219763278961
2,1,Potential Linear Sweep,485.11384219,-0.607396960258484,-0.402396960258484,-0.000519520661327988,0.000519520661327988,-16.4041888641613,-0.0755939562731101,1.24163770675659
2,1,Potential Linear Sweep,486.43537524,-0.606731712818146,-0.401731712818146,-0.000516324478667229,0.000516324478667229,-16.303267403449,-0.0757834854492027,1.24060881137848
2,1,Potential Linear Sweep,487.75690568,-0.606054365634918,-0.401054365634918,-0.000513134291395545,0.000513134291395545,-16.2025352508855,-0.0759718298873066,1.24035882949829
2,1,Potential Linear Sweep,489.07843913,-0.605394542217255,-0.400394542217255,-0.00050887675024569,0.00050887675024569,-16.0681007339972,-0.0761586307267711,1.24011433124542
2,1,Potential Linear Sweep,490.39996969,-0.604782700538635,-0.399782700538635,-0.000504423922393471,0.000504423922393471,-15.9274999176972,-0.076343790388162,1.23967576026917
2,1,Potential Linear Sweep,491.72150327,-0.604129314422607,-0.399129314422607,-0.000499657064210624,0.000499657064210624,-15.7769833978725,-0.0765272020158944,1.23928511142731
2,1,Potential Linear Sweep,493.0430357,-0.603456735610962,-0.398456735610962,-0.000495334505103528,0.000495334505103528,-15.6404958984379,-0.0767090222346825,1.2388927936554
2,1,Potential Linear Sweep,494.36456639,-0.602767050266266,-0.397767050266266,-0.000490870093926787,0.000490870093926787,-15.4995293314426,-0.0768892074742351,1.23821485042572
2,1,Potential Linear Sweep,495.68609958,-0.602107644081116,-0.397107644081116,-0.000486014410853386,0.000486014410853386,-15.3462081103058,-0.0770676135417463,1.2376720905304
2,1,Potential Linear Sweep,497.00763008,-0.601461946964264,-0.396461946964264,-0.00048057350795716,0.00048057350795716,-15.1744082083095,-0.077244018473708,1.23713529109955
2,1,Potential Linear Sweep,498.32916308,-0.600791037082672,-0.395791037082672,-0.000474758940981701,0.000474758940981701,-14.9908096299874,-0.077418292161345,1.23669815063477
2,1,Potential Linear Sweep,499.65069627,-0.600098133087158,-0.395098133087158,-0.000469219667138532,0.000469219667138532,-14.8159036039953,-0.0775905310695811,1.23628091812134
2,1,Potential Linear Sweep,500.9722271,-0.599425315856934,-0.394425315856934,-0.000463891919935122,0.000463891919935122,-14.6476766635656,-0.0777608153771325,1.23594510555267
2,1,Potential Linear Sweep,502.29376024,-0.598773539066315,-0.393773539066315,-0.000459361443063244,0.000459361443063244,-14.5046240310465,-0.0779294336540362,1.23558986186981
2,1,Potential Linear Sweep,503.61529314,-0.598138630390167,-0.393138630390167,-0.000455053115729243,0.000455053115729243,-14.3685859087225,-0.0780964679889469,1.23520219326019
2,1,Potential Linear Sweep,504.93682372,-0.597456634044647,-0.392456634044647,-0.00045071734348312,0.00045071734348312,-14.2316811961831,-0.0782619162314783,1.2346750497818
2,1,Potential Linear Sweep,506.2583567,-0.596795201301575,-0.391795201301575,-0.000446649210061878,0.000446649210061878,-14.1032273464439,-0.0784258670862275,1.23428642749786
2,1,Potential Linear Sweep,507.57988711,-0.596164464950562,-0.391164464950562,-0.00044245712342672,0.00044245712342672,-13.9708595966757,-0.0785882817878145,1.23406207561493
2,1,Potential Linear Sweep,508.90142051,-0.595542550086975,-0.390542550086975,-0.000437995622633025,0.000437995622633025,-13.8299849268401,-0.0787490560885039,1.2337361574173
2,1,Potential Linear Sweep,510.2229536,-0.594874799251556,-0.389874799251556,-0.000433916167821735,0.000433916167821735,-13.7011735971498,-0.0789083356400195,1.23331534862518
2,1,Potential Linear Sweep,511.54448418,-0.594203352928162,-0.389203352928162,-0.00042970062349923,0.00042970062349923,-13.568065156275,-0.0790660658798793,1.23261368274689
2,1,Potential Linear Sweep,512.86601734,-0.593520820140839,-0.388520820140839,-0.000425742589868605,0.000425742589868605,-13.4430877760848,-0.0792223443700222,1.23202264308929
2,1,Potential Linear Sweep,514.18755042,-0.592899858951569,-0.387899858951569,-0.000421551405452192,0.000421551405452192,-13.3107485144361,-0.0793770833384618,1.23166000843048
2,1,Potential Linear Sweep,515.50908112,-0.592227756977081,-0.387227756977081,-0.000416991591919214,0.000416991591919214,-13.1667695585479,-0.0795301553891805,1.23122322559357
2,1,Potential Linear Sweep,516.83061417,-0.5915487408638,-0.3865487408638,-0.000411826797062531,0.000411826797062531,-13.0036879400862,-0.0796813229417618,1.23080682754517
2,1,Potential Linear Sweep,518.15214463,-0.590866267681122,-0.385866267681122,-0.000407667888794094,0.000407667888794094,-12.8723678179379,-0.0798309694212346,1.2303820848465
2,1,Potential Linear Sweep,519.47367773,-0.590192437171936,-0.385192437171936,-0.000402893638238311,0.000402893638238311,-12.7216178793278,-0.0799788601598392,1.22993052005768
2,1,Potential Linear Sweep,520.7952106,-0.589560687541962,-0.384560687541962,-0.000398557574953884,0.000398557574953884,-12.5847039770724,-0.0801251632267647,1.22944962978363
2,1,Potential Linear Sweep,522.1167416,-0.588905811309814,-0.383905811309814,-0.000394171947846189,0.000394171947846189,-12.4462250661885,-0.0802698513853607,1.2290290594101
2,1,Potential Linear Sweep,523.43827428,-0.588236391544342,-0.383236391544342,-0.000389618653571233,0.000389618653571233,-12.3024519599379,-0.0804128711812129,1.22859513759613
2,1,Potential Linear Sweep,524.75980685,-0.587556183338165,-0.382556183338165,-0.000384613551432267,0.000384613551432267,-12.1444127386254,-0.0805540552653699,1.22814917564392
2,1,Potential Linear Sweep,526.08133802,-0.586903214454651,-0.381903214454651,-0.000380344223231077,0.000380344223231077,-12.0096060382405,-0.0806936697830452,1.22765552997589
2,1,Potential Linear Sweep,527.40287133,-0.586281418800354,-0.381281418800354,-0.000375578820239753,0.000375578820239753,-11.8591354669957,-0.0808315372051362,1.22645211219788
2,1,Potential Linear Sweep,528.72440211,-0.585625171661377,-0.380625171661377,-0.000371741713024676,0.000371741713024676,-11.7379764137883,-0.0809679912078802,1.22523033618927
2,1,Potential Linear Sweep,530.04593504,-0.584961950778961,-0.379961950778961,-0.000368046516086906,0.000368046516086906,-11.6212982660848,-0.0811030944188929,1.22495400905609
2,1,Potential Linear Sweep,531.367468,-0.584279477596283,-0.379279477596283,-0.000364324514521286,0.000364324514521286,-11.5037737455411,-0.0812368261328642,1.22476017475128
2,1,Potential Linear Sweep,532.68899881,-0.583647608757019,-0.378647608757019,-0.000360229867510498,0.000360229867510498,-11.3744827126775,-0.081369057072133,1.22455370426178
2,1,Potential Linear Sweep,534.01053169,-0.582968592643738,-0.377968592643738,-0.000356218515662476,0.000356218515662476,-11.2478217765228,-0.0814998162837178,1.22433662414551
2,1,Potential Linear Sweep,535.33206211,-0.582292139530182,-0.377292139530182,-0.00035223297891207,0.00035223297891207,-11.121975968174,-0.0816291137879767,1.22414004802704
2,1,Potential Linear Sweep,536.65359538,-0.581633269786835,-0.376633269786835,-0.000348132190993056,0.000348132190993056,-10.9924910323036,-0.0817569046544817,1.22384536266327
2,1,Potential Linear Sweep,537.97512873,-0.58098179101944,-0.37598179101944,-0.000344162282999605,0.000344162282999605,-10.8671387117021,-0.0818832341226362,1.22345376014709
2,1,Potential Linear Sweep,539.2966592,-0.580323219299316,-0.375323219299316,-0.000340596277965233,0.000340596277965233,-10.7545398789148,-0.0820082611927041,1.22312939167023
2,1,Potential Linear Sweep,540.61819239,-0.579660773277283,-0.374660773277283,-0.000337375211529434,0.000337375211529434,-10.6528326974876,-0.0821321021251404,1.22281062602997
2,1,Potential Linear Sweep,541.93972303,-0.579001724720001,-0.374001724720001,-0.000334266136633232,0.000334266136633232,-10.5546617187633,-0.0822548009967426,1.22245800495148
2,1,Potential Linear Sweep,543.2612571,-0.578332722187042,-0.373332722187042,-0.000331191724399105,0.000331191724399105,-10.4575852352101,-0.0823763701516277,1.22218358516693
2,1,Potential Linear Sweep,544.58279011,-0.577684044837952,-0.372684044837952,-0.000328383699525148,0.000328383699525148,-10.3689200986785,-0.082496910388367,1.22182536125183
2,1,Potential Linear Sweep,545.90431977,-0.577042102813721,-0.372042102813721,-0.000325757107930258,0.000325757107930258,-10.2859838310786,-0.0826164869115094,1.22120809555054
2,1,Potential Linear Sweep,547.22585285,-0.57635909318924,-0.37135909318924,-0.0003230172151234,0.0003230172151234,-10.199470007054,-0.0827350556216781,1.2202011346817
2,1,Potential Linear Sweep,548.54738608,-0.575680434703827,-0.370680434703827,-0.000320341147016734,0.000320341147016734,-10.1149714877403,-0.0828526427266575,1.21975386142731
2,1,Potential Linear Sweep,549.86891684,-0.575033485889435,-0.370033485889435,-0.000317867903504521,0.000317867903504521,-10.0368772814815,-0.0829693201067509,1.21945106983185
2,1,Potential Linear Sweep,551.19044957,-0.574403166770935,-0.369403166770935,-0.000315342156682163,0.000315342156682163,-9.95712525046301,-0.0830850763929902,1.21920168399811
2,1,Potential Linear Sweep,552.51198002,-0.573729276657104,-0.368729276657105,-0.000312534393742681,0.000312534393742681,-9.86846838467573,-0.0831997945725347,1.21894371509552
2,1,Potential Linear Sweep,553.83351352,-0.57303649187088,-0.36803649187088,-0.000309303606627509,0.000309303606627509,-9.76645426673536,-0.0833133329137089,1.21867394447327
2,1,Potential Linear Sweep,555.15504649,-0.57236647605896,-0.36736647605896,-0.00030677072936669,0.00030677072936669,-9.68647708767572,-0.0834259390867942,1.21848964691162
2,1,Potential Linear Sweep,556.47657692,-0.571702241897583,-0.366702241897583,-0.000303724460536614,0.000303724460536614,-9.59028924965627,-0.0835374285321361,1.21828663349152
2,1,Potential Linear Sweep,557.79811015,-0.571055829524994,-0.366055829524994,-0.000300524348858744,0.000300524348858744,-9.48924372777846,-0.0836477402930629,1.21808898448944
2,1,Potential Linear Sweep,559.11964083,-0.570376753807068,-0.365376753807068,-0.000297420076094568,0.000297420076094568,-9.39122437936747,-0.0837569161953727,1.21787905693054
2,1,Potential Linear Sweep,560.44117382,-0.569685876369476,-0.364685876369476,-0.000294519501039758,0.000294519501039758,-9.2996369131594,-0.0838650284714188,1.21756207942963
2,1,Potential Linear Sweep,561.76270697,-0.569023132324219,-0.364023132324219,-0.000291697884676978,0.000291697884676978,-9.21054261689226,-0.0839720992531549,1.21733367443085
2,1,Potential Linear Sweep,563.08423753,-0.568396985530853,-0.363396985530853,-0.000289165967842564,0.000289165967842564,-9.1305957638953,-0.0840782442856241,1.21703171730042
2,1,Potential Linear Sweep,564.40577084,-0.567725598812103,-0.362725598812103,-0.000286554975900799,0.000286554975900799,-9.04815206507102,-0.0841834285637649,1.21671617031097
2,1,Potential Linear Sweep,565.72730368,-0.567061841487885,-0.362061841487885,-0.000283828121609986,0.000283828121609986,-8.96204994032162,-0.0842876163004449,1.21643912792206
2,1,Potential Linear Sweep,567.048834,-0.566380977630615,-0.361380977630615,-0.000280870823189616,0.000280870823189616,-8.86867139847225,-0.084390713743182,1.21623980998993
2,1,Potential Linear Sweep,568.37036734,-0.565736711025238,-0.360736711025238,-0.000278303137747571,0.000278303137747571,-8.78759512938336,-0.0844928709358644,1.2160062789917
2,1,Potential Linear Sweep,569.69189796,-0.56510716676712,-0.36010716676712,-0.000275680446065962,0.000275680446065962,-8.70478200397734,-0.0845940659444485,1.21577727794647
2,1,Potential Linear Sweep,571.01343113,-0.564460694789886,-0.359460694789887,-0.000273057987214997,0.000273057987214997,-8.62197623034409,-0.0846942967539298,1.21549201011658
2,1,Potential Linear Sweep,572.33496433,-0.563773632049561,-0.358773632049561,-0.000270052492851391,0.000270052492851391,-8.52707587153115,-0.0847934262766141,1.21517789363861
2,1,Potential Linear Sweep,573.65649467,-0.563115954399109,-0.358115954399109,-0.000267358176643029,0.000267358176643029,-8.44200115702649,-0.0848915656925126,1.21493136882782
2,1,Potential Linear Sweep,574.97802806,-0.562453866004944,-0.357453866004944,-0.000264769507339224,0.000264769507339224,-8.36026230941662,-0.0849887571893583,1.2147011756897
2,1,Potential Linear Sweep,576.29956089,-0.561791241168976,-0.356791241168976,-0.000261697539826855,0.000261697539826855,-8.26326301947758,-0.0850848192094607,1.21435236930847
2,1,Potential Linear Sweep,577.62109146,-0.56112140417099,-0.35612140417099,-0.000258200074313208,0.000258200074313208,-8.15282836479976,-0.0851795973615468,1.2140702009201
2,1,Potential Linear Sweep,578.94262475,-0.560443222522736,-0.355443222522736,-0.000255434395512566,0.000255434395512566,-8.06550033194083,-0.0852733597820235,1.21380198001862
2,1,Potential Linear Sweep,580.26415529,-0.559794187545776,-0.354794187545776,-0.000252575642662123,0.000252575642662123,-7.97523342791673,-0.0853660748401808,1.21355903148651
2,1,Potential Linear Sweep,581.58568841,-0.559111773967743,-0.354111773967743,-0.000249949865974486,0.000249949865974486,-7.8923228915215,-0.0854578238398871,1.2132967710495
2,1,Potential Linear Sweep,582.90722137,-0.55845695734024,-0.353456957340241,-0.000247675518039614,0.000247675518039614,-7.82050893715232,-0.085548735860641,1.21305084228516
2,1,Potential Linear Sweep,584.22875198,-0.557788670063019,-0.352788670063019,-0.000245636911131442,0.000245636911131442,-7.75613865271366,-0.0856389032512715,1.21280872821808
2,1,Potential Linear Sweep,585.5502852,-0.557117402553558,-0.352117402553558,-0.000243711081566289,0.000243711081566289,-7.6953293832109,-0.0857283608560364,1.21254050731659
2,1,Potential Linear Sweep,586.87181545,-0.556461751461029,-0.351461751461029,-0.000241570523940027,0.000241570523940027,-7.62773994127019,-0.0858170361179431,1.21228790283203
2,1,Potential Linear Sweep,588.19334875,-0.555835485458374,-0.350835485458374,-0.000239454311667942,0.000239454311667942,-7.56091921906983,-0.0859049295524351,1.21204221248627
2,1,Potential Linear Sweep,589.51488167,-0.555173218250275,-0.350173218250275,-0.000237230458878912,0.000237230458878912,-7.49069968042034,-0.0859920106987981,1.21172940731049
2,1,Potential Linear Sweep,590.83641255,-0.554503560066223,-0.349503560066223,-0.000235144747421145,0.000235144747421145,-7.42484204045297,-0.0860783258929132,1.21150267124176
2,1,Potential Linear Sweep,592.15794567,-0.553834736347198,-0.348834736347199,-0.000233017271966673,0.000233017271966673,-7.35766567624482,-0.0861638567557558,1.21133887767792
2,1,Potential Linear Sweep,593.47947875,-0.553190946578979,-0.34819094657898,-0.000230804638704285,0.000230804638704285,-7.28780040114572,-0.086248581252322,1.21097958087921
2,1,Potential Linear Sweep,594.80100935,-0.552520275115967,-0.347520275115967,-0.000228839795454405,0.000228839795454405,-7.22575925021804,-0.0863325796335188,1.21064865589142
2,1,Potential Linear Sweep,596.12254247,-0.551831245422363,-0.346831245422363,-0.000225874216994271,0.000225874216994271,-7.1321192609495,-0.0864154938516511,1.21036016941071
2,1,Potential Linear Sweep,597.44407269,-0.551158905029297,-0.346158905029297,-0.000223551760427654,0.000223551760427654,-7.05878624653154,-0.086497552490275,1.21006655693054
2,1,Potential Linear Sweep,598.76560619,-0.55048680305481,-0.34548680305481,-0.000221180307562463,0.000221180307562463,-6.9839061434311,-0.086578740671257,1.20984244346619
2,1,Potential Linear Sweep,600.08713898,-0.549840688705444,-0.344840688705444,-0.000218608663999476,0.000218608663999476,-6.9027048942051,-0.0866589900873767,1.20957601070404
2,1,Potential Linear Sweep,601.40866972,-0.549196183681488,-0.344196183681488,-0.000216436121263541,0.000216436121263541,-6.83410550247999,-0.0867384344757246,1.20929419994354
2,1,Potential Linear Sweep,602.73020288,-0.548533856868744,-0.343533856868744,-0.000214249375858344,0.000214249375858344,-6.76505765261586,-0.086817078878596,1.20904529094696
2,1,Potential Linear Sweep,604.05173351,-0.54789263010025,-0.34289263010025,-0.000212247192393988,0.000212247192393988,-6.70183746113004,-0.0868949905814197,1.2088109254837
2,1,Potential Linear Sweep,605.37326651,-0.54725456237793,-0.34225456237793,-0.000210021156817675,0.000210021156817675,-6.63154899961082,-0.0869720809053673,1.20856428146362
2,1,Potential Linear Sweep,606.69479946,-0.546584248542786,-0.341584248542786,-0.00020790210692212,0.00020790210692212,-6.56463867767982,-0.0870483976882181,1.20827746391296
2,1,Potential Linear Sweep,608.01633018,-0.545908987522125,-0.340908987522125,-0.000205367468879558,0.000205367468879558,-6.48460590083859,-0.0871237806644369,1.2080010175705
2,1,Potential Linear Sweep,609.33786342,-0.545251429080963,-0.340251429080963,-0.000203786505153403,0.000203786505153403,-6.4346859852669,-0.0871985873532961,1.20774114131927
2,1,Potential Linear Sweep,610.65939644,-0.544574916362762,-0.339574916362762,-0.000201927905436605,0.000201927905436605,-6.37599954015173,-0.0872727067078295,1.20756661891937
2,1,Potential Linear Sweep,611.98092713,-0.543931365013123,-0.338931365013123,-0.000199953094124794,0.000199953094124794,-6.31364364145229,-0.0873461031957214,1.20732390880585
2,1,Potential Linear Sweep,613.30246,-0.543283522129059,-0.338283522129059,-0.000198080946574919,0.000198080946574919,-6.25452941505901,-0.0874188124219207,1.20706593990326
2,1,Potential Linear Sweep,614.6239905,-0.542596280574799,-0.337596280574799,-0.00019609319861047,0.00019609319861047,-6.19176503348499,-0.0874907936569337,1.20686197280884
2,1,Potential Linear Sweep,615.94552393,-0.541919648647308,-0.336919648647308,-0.000194045132957399,0.000194045132957399,-6.12709608327751,-0.0875620229700758,1.20661509037018
2,1,Potential Linear Sweep,617.26705697,-0.541243672370911,-0.336243672370911,-0.000191857237950899,0.000191857237950899,-6.05801193403532,-0.0876324459120465,1.20633745193481
2,1,Potential Linear Sweep,618.58858728,-0.540581166744232,-0.335581166744232,-0.000190255930647254,0.000190255930647254,-6.00744965731778,-0.0877022850251781,1.20611596107483
2,1,Potential Linear Sweep,619.91012073,-0.539925396442413,-0.334925396442413,-0.000188632460776716,0.000188632460776716,-5.9561875837296,-0.0877715244195877,1.20593321323395
2,1,Potential Linear Sweep,621.2316512,-0.539246380329132,-0.334246380329132,-0.000187097524758428,0.000187097524758428,-5.90772102173755,-0.0878402014075795,1.20575034618378
2,1,Potential Linear Sweep,622.55318445,-0.538601696491241,-0.333601696491241,-0.000185882905498147,0.000185882905498147,-5.86936866113505,-0.0879084315653403,1.20559012889862
2,1,Potential Linear Sweep,623.87471753,-0.537960112094879,-0.332960112094879,-0.000184649397851899,0.000184649397851899,-5.83041988796651,-0.0879762127336253,1.20540535449982
2,1,Potential Linear Sweep,625.19624821,-0.537301063537598,-0.332301063537598,-0.000183034426299855,0.000183034426299855,-5.77942615408447,-0.0880433965578062,1.20523202419281
2,1,Potential Linear Sweep,626.51778121,-0.536641001701355,-0.331641001701355,-0.000181273484486155,0.000181273484486155,-5.72382331816088,-0.0881099369878926,1.20509707927704
2,1,Potential Linear Sweep,627.83931396,-0.535957336425781,-0.330957336425781,-0.000179553680936806,0.000179553680936806,-5.66951944858876,-0.0881758452731813,1.20493674278259
2,1,Potential Linear Sweep,629.16084474,-0.535291731357574,-0.330291731357575,-0.000177904963493347,0.000177904963493347,-5.61746016714074,-0.0882411491619924,1.20473003387451
2,1,Potential Linear Sweep,630.48237792,-0.534654498100281,-0.329654498100281,-0.000176552202901803,0.000176552202901803,-5.57474590785611,-0.0883059545304832,1.20453155040741
2,1,Potential Linear Sweep,631.80390861,-0.534003138542175,-0.329003138542175,-0.000174761793459766,0.000174761793459766,-5.51821261319121,-0.0883701037274578,1.20437800884247
2,1,Potential Linear Sweep,633.12544129,-0.533332288265228,-0.328332288265228,-0.00017297595331911,0.00017297595331911,-5.46182359706694,-0.0884336002853243,1.20422196388245
2,1,Potential Linear Sweep,634.44697483,-0.532640159130096,-0.327640159130096,-0.000171424777363427,0.000171424777363427,-5.41284424892412,-0.0884965228237888,1.20406568050385
2,1,Potential Linear Sweep,635.76850516,-0.531997323036194,-0.326997323036194,-0.000169540537171997,0.000169540537171997,-5.35334818983256,-0.0885587572644416,1.20382261276245
2,1,Potential Linear Sweep,637.09003849,-0.531368136405945,-0.326368136405945,-0.000167712350958027,0.000167712350958027,-5.29562207003558,-0.0886203187188844,1.20362269878387
