Step number,Repeats,Step name,Elapsed Time (s),Working Electrode (V),Working Electrode vs. NHE (V),Current (A),|Current| (A),Current Density (A/m^2),Cumulative Charge (mAh),Counter Electrode (V)
2,1,Potential Linear Sweep,714.62060354,-0.370355099439621,-0.165355099439621,-7.03542173141614e-06,7.03542173141614e-06,-0.222147828589079,-0.0193890916799236,1.16046357154846
2,1,Potential Linear Sweep,715.94073413,-0.369694381952286,-0.164694381952286,-6.99557858752087e-06,6.99557858752087e-06,-0.220889756473662,-0.0193916561811668,1.16030669212341
2,1,Potential Linear Sweep,717.26086706,-0.369010359048843,-0.164010359048843,-6.76267700328026e-06,6.76267700328026e-06,-0.213535743709512,-0.0193941377676863,1.16010212898254
2,1,Potential Linear Sweep,718.58099765,-0.36833319067955,-0.16333319067955,-6.78910600981908e-06,6.78910600981908e-06,-0.214370256072595,-0.0193966279941266,1.16000485420227
2,1,Potential Linear Sweep,719.90113058,-0.36768302321434,-0.16268302321434,-6.59061061014654e-06,6.59061061014654e-06,-0.208102640042518,-0.0193990446770552,1.15984106063843
2,1,Potential Linear Sweep,721.22126134,-0.367010623216629,-0.162010623216629,-6.55935218674131e-06,6.55935218674131e-06,-0.207115635830164,-0.0194014477761978,1.15974283218384
2,1,Potential Linear Sweep,722.54139434,-0.366343080997467,-0.161343080997467,-6.34059779258678e-06,6.34059779258678e-06,-0.200208329415433,-0.0194037736012894,1.15955173969269
2,1,Potential Linear Sweep,723.86152767,-0.365682661533356,-0.160682661533356,-6.2731487560086e-06,6.2731487560086e-06,-0.198078584023006,-0.0194060758897163,1.15939486026764
2,1,Potential Linear Sweep,725.1816578,-0.365069001913071,-0.160069001913071,-6.0989377743681e-06,6.0989377743681e-06,-0.192577763636504,-0.0194083134152483,1.15922236442566
2,1,Potential Linear Sweep,726.50179139,-0.364423364400864,-0.159423364400864,-6.03882017458091e-06,6.03882017458091e-06,-0.190679512932773,-0.0194105266518734,1.15908944606781
2,1,Potential Linear Sweep,727.82192161,-0.363745391368866,-0.158745391368866,-5.90188119531376e-06,5.90188119531376e-06,-0.186355579264723,-0.0194126879675286,1.15890514850616
2,1,Potential Linear Sweep,729.14205491,-0.363088428974152,-0.158088428974152,-5.86776786803966e-06,5.86776786803966e-06,-0.185278429682339,-0.0194148402360238,1.15877950191498
2,1,Potential Linear Sweep,730.46218535,-0.362422585487366,-0.157422585487366,-5.72418502997607e-06,5.72418502997607e-06,-0.180744712029557,-0.0194169414127477,1.15867710113525
2,1,Potential Linear Sweep,731.78231846,-0.361807346343994,-0.156807346343994,-5.6713088270044e-06,5.6713088270044e-06,-0.179075112946144,-0.0194190221408345,1.15855276584625
2,1,Potential Linear Sweep,733.10245177,-0.361143290996552,-0.156143290996552,-5.58944066142431e-06,5.58944066142431e-06,-0.176490074563445,-0.019421070522493,1.15839004516602
2,1,Potential Linear Sweep,734.42258226,-0.360450953245163,-0.155450953245163,-5.55832411919255e-06,5.55832411919255e-06,-0.175507550337624,-0.0194231068253355,1.15823638439178
2,1,Potential Linear Sweep,735.7427153,-0.359810024499893,-0.154810024499893,-5.41616100235842e-06,5.41616100235842e-06,-0.171018661268027,-0.019425093772624,1.15810191631317
2,1,Potential Linear Sweep,737.06284579,-0.359199166297913,-0.154199166297913,-5.42453290108824e-06,5.42453290108824e-06,-0.171283009191293,-0.0194270833566318,1.15800297260284
2,1,Potential Linear Sweep,738.38297875,-0.358513385057449,-0.153513385057449,-5.3386374929687e-06,5.3386374929687e-06,-0.168570808113947,-0.0194290416416141,1.15786957740784
2,1,Potential Linear Sweep,739.70310932,-0.357813358306885,-0.152813358306885,-5.30304714629892e-06,5.30304714629892e-06,-0.167447020723048,-0.0194309860321997,1.15777480602264
2,1,Potential Linear Sweep,741.02324274,-0.357135444879532,-0.152135444879532,-5.22430309501942e-06,5.22430309501942e-06,-0.164960628197645,-0.0194329007362012,1.15763342380524
2,1,Potential Linear Sweep,742.34337348,-0.35646778345108,-0.15146778345108,-5.24392089573666e-06,5.24392089573666e-06,-0.165580072489317,-0.0194348239825985,1.15756750106812
2,1,Potential Linear Sweep,743.66350645,-0.35581848025322,-0.15081848025322,-5.158989552001e-06,5.158989552001e-06,-0.1628983123461,-0.019436715315305,1.15743470191956
2,1,Potential Linear Sweep,744.98363943,-0.355183869600296,-0.150183869600296,-5.1478054956533e-06,5.1478054956533e-06,-0.162545168792337,-0.0194386046172746,1.15729105472565
2,1,Potential Linear Sweep,746.30377023,-0.354512095451355,-0.149512095451355,-5.12164569954621e-06,5.12164569954621e-06,-0.161719156916521,-0.0194404830089916,1.15714752674103
2,1,Potential Linear Sweep,747.62390316,-0.35382866859436,-0.14882866859436,-5.05556272401009e-06,5.05556272401009e-06,-0.159632545753397,-0.0194423348939253,1.157062292099
2,1,Potential Linear Sweep,748.94403354,-0.353159785270691,-0.148159785270691,-4.97224755235948e-06,4.97224755235948e-06,-0.157001817251641,-0.0194441571879811,1.15695881843567
2,1,Potential Linear Sweep,750.26416693,-0.352508723735809,-0.147508723735809,-4.96836491947761e-06,4.96836491947761e-06,-0.156879220697114,-0.0194459798195491,1.15686476230621
2,1,Potential Linear Sweep,751.58429737,-0.351849436759949,-0.146849436759949,-4.85735563415801e-06,4.85735563415801e-06,-0.153374033285697,-0.0194477617167253,1.15675759315491
2,1,Potential Linear Sweep,752.90443052,-0.351200699806213,-0.146200699806213,-4.80250764667289e-06,4.80250764667289e-06,-0.151642173876631,-0.0194495236369816,1.15666460990906
2,1,Potential Linear Sweep,754.22456375,-0.350544154644012,-0.145544154644012,-4.69602036901051e-06,4.69602036901051e-06,-0.148279771676998,-0.0194512461415781,1.15652430057526
2,1,Potential Linear Sweep,755.54469392,-0.349900275468826,-0.144900275468826,-4.6438944991678e-06,4.6438944991678e-06,-0.146633864830054,-0.0194529461231311,1.15638411045074
2,1,Potential Linear Sweep,756.86482757,-0.349241584539413,-0.144241584539413,-4.5318565753405e-06,4.5318565753405e-06,-0.143096197516277,-0.0194546083927307,1.15623116493225
2,1,Potential Linear Sweep,758.18495779,-0.348544061183929,-0.143544061183929,-4.46618923888309e-06,4.46618923888309e-06,-0.141022710416264,-0.0194562496746495,1.15609407424927
2,1,Potential Linear Sweep,759.50509109,-0.347878277301788,-0.142878277301788,-4.35291440226138e-06,4.35291440226138e-06,-0.137445986809642,-0.0194578440354214,1.15596055984497
2,1,Potential Linear Sweep,760.82522174,-0.347246319055557,-0.142246319055557,-4.28257681051036e-06,4.28257681051036e-06,-0.135225033486276,-0.0194594150262319,1.15584659576416
2,1,Potential Linear Sweep,762.14535484,-0.346562564373016,-0.141562564373016,-4.13804718846222e-06,4.13804718846222e-06,-0.13066142053875,-0.0194609306740084,1.15569567680359
2,1,Potential Linear Sweep,763.46548533,-0.345912873744965,-0.140912873744965,-4.08563391829375e-06,4.08563391829375e-06,-0.129006438847292,-0.019462428360299,1.15557408332825
2,1,Potential Linear Sweep,764.78561845,-0.345232844352722,-0.140232844352722,-4.0068107409752e-06,4.0068107409752e-06,-0.126517547867862,-0.0194639012958646,1.15544700622559
2,1,Potential Linear Sweep,766.10575157,-0.344557970762253,-0.139557970762253,-3.93148638977436e-06,3.93148638977436e-06,-0.124139134505032,-0.0194653427191897,1.15534543991089
2,1,Potential Linear Sweep,767.42588205,-0.343912452459335,-0.138912452459335,-3.83469250664348e-06,3.83469250664348e-06,-0.121082807282712,-0.0194667465911628,1.15517020225525
2,1,Potential Linear Sweep,768.74601525,-0.343276381492615,-0.138276381492615,-3.73657326235843e-06,3.73657326235843e-06,-0.117984630955429,-0.0194681157223872,1.15498876571655
2,1,Potential Linear Sweep,770.06614559,-0.342613399028778,-0.137613399028778,-3.6493472634902e-06,3.6493472634902e-06,-0.115230415645412,-0.0194694556927378,1.15475726127625
2,1,Potential Linear Sweep,771.38627865,-0.34194627404213,-0.13694627404213,-3.54466897078964e-06,3.54466897078964e-06,-0.111925133274065,-0.0194707573431258,1.15457701683044
2,1,Potential Linear Sweep,772.70640925,-0.34129923582077,-0.13629923582077,-3.37005826622772e-06,3.37005826622772e-06,-0.106411691387045,-0.0194719912306591,1.15434789657593
2,1,Potential Linear Sweep,774.02654263,-0.34065517783165,-0.13565517783165,-3.36647849508154e-06,3.36647849508154e-06,-0.106298657880693,-0.0194732256490427,1.15415894985199
2,1,Potential Linear Sweep,775.34667586,-0.339996963739395,-0.134996963739395,-3.24374263982463e-06,3.24374263982463e-06,-0.102423196710598,-0.0194744155486375,1.15396583080292
2,1,Potential Linear Sweep,776.66680633,-0.339328020811081,-0.134328020811081,-3.11660392071644e-06,3.11660392071644e-06,-0.098408712368691,-0.0194755579859269,1.15375292301178
2,1,Potential Linear Sweep,777.98693924,-0.338637411594391,-0.133637411594391,-2.94227288577531e-06,2.94227288577531e-06,-0.0929041012243546,-0.0194766387373336,1.15355217456818
2,1,Potential Linear Sweep,779.30706999,-0.337983429431915,-0.132983429431915,-2.89831564259657e-06,2.89831564259657e-06,-0.091516123858433,-0.0194777021348726,1.15331661701202
2,1,Potential Linear Sweep,780.62720305,-0.337363839149475,-0.132363839149475,-3.11967983179784e-06,3.11967983179784e-06,-0.0985058361792813,-0.0194788444837796,1.15323662757874
2,1,Potential Linear Sweep,781.94733375,-0.336753010749817,-0.131753010749817,-2.90249386125652e-06,2.90249386125652e-06,-0.0916480537182355,-0.0194799069618866,1.15309906005859
2,1,Potential Linear Sweep,783.26746648,-0.336083054542542,-0.131083054542542,-2.76077639682626e-06,2.76077639682626e-06,-0.0871732364012081,-0.0194809208144413,1.15286195278168
2,1,Potential Linear Sweep,784.58759728,-0.33544197678566,-0.13044197678566,-2.64816776507359e-06,2.64816776507359e-06,-0.0836175486287842,-0.0194818943554757,1.15264749526978
2,1,Potential Linear Sweep,785.90773052,-0.334782779216766,-0.129782779216766,-2.54386372944282e-06,2.54386372944282e-06,-0.0803240836578093,-0.0194828257376674,1.1524350643158
2,1,Potential Linear Sweep,787.22786361,-0.334106624126434,-0.129106624126434,-2.47218417825934e-06,2.47218417825934e-06,-0.0780607571284919,-0.0194837320114134,1.1522228717804
2,1,Potential Linear Sweep,788.54799408,-0.333436816930771,-0.128436816930771,-2.35365746448224e-06,2.35365746448224e-06,-0.0743182022255207,-0.0194845947432007,1.15197908878326
2,1,Potential Linear Sweep,789.86812714,-0.332791835069656,-0.127791835069656,-2.37578228734492e-06,2.37578228734492e-06,-0.0750168073048601,-0.019485465525314,1.15175712108612
2,1,Potential Linear Sweep,791.18825781,-0.332133263349533,-0.127133263349533,-2.31554281526769e-06,2.31554281526769e-06,-0.0731147084075684,-0.0194863165991104,1.15153551101685
2,1,Potential Linear Sweep,792.50839087,-0.331485241651535,-0.126485241651535,-2.2327237729769e-06,2.2327237729769e-06,-0.0704996454997441,-0.0194871364820002,1.15136051177979
2,1,Potential Linear Sweep,793.82852127,-0.330820381641388,-0.125820381641388,-2.16414332498971e-06,2.16414332498971e-06,-0.068334175086508,-0.019487928499565,1.15110731124878
2,1,Potential Linear Sweep,795.14865448,-0.330192774534225,-0.125192774534225,-2.05485389415117e-06,2.05485389415117e-06,-0.0648832931528628,-0.0194886803305396,1.15087139606476
2,1,Potential Linear Sweep,796.46878789,-0.329539835453033,-0.124539835453033,-1.94570475287037e-06,1.94570475287037e-06,-0.0614368409494907,-0.0194893961989392,1.15063369274139
2,1,Potential Linear Sweep,797.78891802,-0.328879326581955,-0.123879326581955,-1.87818068297929e-06,1.87818068297929e-06,-0.0593047263334162,-0.0194900846818773,1.15041065216064
2,1,Potential Linear Sweep,799.1090515,-0.328212559223175,-0.123212559223175,-1.78605364453688e-06,1.78605364453688e-06,-0.0563957576424654,-0.0194907409609314,1.15021109580994
2,1,Potential Linear Sweep,800.42918199,-0.327578127384186,-0.122578127384186,-1.6750552731537e-06,1.6750552731537e-06,-0.0528909148453964,-0.0194913549952588,1.14998841285706
2,1,Potential Linear Sweep,801.74931491,-0.326887935400009,-0.121887935400009,-1.49993002196425e-06,1.49993002196425e-06,-0.0473612258277312,-0.0194919017269095,1.14968991279602
2,1,Potential Linear Sweep,803.06944566,-0.326205372810364,-0.121205372810364,-1.37848519443651e-06,1.37848519443651e-06,-0.0435265296632936,-0.0194924101402799,1.14942669868469
2,1,Potential Linear Sweep,804.38957887,-0.325554668903351,-0.120554668903351,-1.26288637147809e-06,1.26288637147809e-06,-0.0398764247388093,-0.0194928739012787,1.14912760257721
2,1,Potential Linear Sweep,805.70970921,-0.324860364198685,-0.119860364198685,-1.17913441499695e-06,1.17913441499695e-06,-0.0372319044836423,-0.0194933070872398,1.14886212348938
2,1,Potential Linear Sweep,807.02984261,-0.324211537837982,-0.119211537837982,-1.06151128420606e-06,1.06151128420606e-06,-0.0335178807769518,-0.0194936958878093,1.14861047267914
2,1,Potential Linear Sweep,808.3499753,-0.323555797338486,-0.118555797338486,-9.51676156546455e-07,9.51676156546455e-07,-0.0300497681258748,-0.0194940426334467,1.14830732345581
2,1,Potential Linear Sweep,809.67010582,-0.322917401790619,-0.117917401790619,-8.56999349707621e-07,8.56999349707621e-07,-0.0270602889077241,-0.0194943583416848,1.14802145957947
2,1,Potential Linear Sweep,810.99023938,-0.322232127189636,-0.117232127189636,-7.14988800609717e-07,7.14988800609717e-07,-0.0225762172595427,-0.0194946229375989,1.14772319793701
2,1,Potential Linear Sweep,812.31036979,-0.321552395820618,-0.116552395820618,-6.39073277852731e-07,6.39073277852731e-07,-0.0201791372861614,-0.0194948561129997,1.14736104011536
2,1,Potential Linear Sweep,813.63050342,-0.320917338132858,-0.115917338132858,-5.19033847012906e-07,5.19033847012906e-07,-0.0163888173985761,-0.0194950468602834,1.14706385135651
2,1,Potential Linear Sweep,814.95063351,-0.320261120796204,-0.115261120796204,-3.18494585371809e-07,3.18494585371809e-07,-0.0100566651522516,-0.0194951610380178,1.1466863155365
2,1,Potential Linear Sweep,816.27076644,-0.31962651014328,-0.11462651014328,-2.87623606709531e-07,2.87623606709531e-07,-0.00908189474927473,-0.0194952689229553,1.14638447761536
2,1,Potential Linear Sweep,817.59089984,-0.318911373615265,-0.113911373615265,-6.18325657342211e-08,6.18325657342211e-08,-0.00195240182299404,-0.0194952943786366,1.14598429203033
2,1,Potential Linear Sweep,818.91103029,-0.31827250123024,-0.11327250123024,3.25917426380329e-08,3.25917426380329e-08,0.00102910459861171,-0.0194952809369358,1.14559650421143
2,1,Potential Linear Sweep,820.23116314,-0.317611932754517,-0.112611932754517,1.89469460565306e-07,1.89469460565306e-07,0.00598261637402292,-0.019495210529842,1.14518868923187
2,1,Potential Linear Sweep,821.55129389,-0.316963165998459,-0.111963165998459,3.59031446350855e-07,3.59031446350855e-07,0.0113366418172041,-0.0194950801957413,1.14482975006104
2,1,Potential Linear Sweep,822.87142701,-0.316283047199249,-0.111283047199249,4.86795670440188e-07,4.86795670440188e-07,0.0153708768689671,-0.0194949030867693,1.144446849823
2,1,Potential Linear Sweep,824.19155771,-0.315646946430206,-0.110646946430206,5.60645730729448e-07,5.60645730729448e-07,0.0177027385768692,-0.019494697457007,1.14407992362976
2,1,Potential Linear Sweep,825.51169097,-0.315014541149139,-0.110014541149139,6.82404674989812e-07,6.82404674989812e-07,0.0215473531730285,-0.0194944473989421,1.14366507530212
2,1,Potential Linear Sweep,826.8318212,-0.314351141452789,-0.109351141452789,7.59371800995723e-07,7.59371800995723e-07,0.0239776381747939,-0.0194941673478314,1.14330816268921
2,1,Potential Linear Sweep,828.15195434,-0.313694298267365,-0.108694298267365,9.20376066915196e-07,9.20376066915196e-07,0.0290614482764508,-0.0194938301058029,1.14291203022003
2,1,Potential Linear Sweep,829.47208757,-0.312998741865158,-0.107998741865158,1.01433420240937e-06,1.01433420240937e-06,0.0320282349987172,-0.0194934616776804,1.14251685142517
2,1,Potential Linear Sweep,830.79221809,-0.312350898981094,-0.107350898981094,1.11008660041989e-06,1.11008660041989e-06,0.0350516766788725,-0.0194930535360365,1.14207768440247
2,1,Potential Linear Sweep,832.11235109,-0.311681360006332,-0.106681360006332,1.27414773487544e-06,1.27414773487544e-06,0.040232009310876,-0.019492583075534,1.14154350757599
2,1,Potential Linear Sweep,833.43248177,-0.311043858528137,-0.106043858528137,1.32298100652406e-06,1.32298100652406e-06,0.0417739503165159,-0.0194921011267631,1.14111936092377
2,1,Potential Linear Sweep,834.75261496,-0.310375571250916,-0.105375571250916,1.43277384268004e-06,1.43277384268004e-06,0.045240727586992,-0.0194915757688757,1.14065492153168
2,1,Potential Linear Sweep,836.07274552,-0.309693545103073,-0.104693545103073,1.53945325109817e-06,1.53945325109817e-06,0.0486091964350542,-0.0194910121397283,1.14012765884399
2,1,Potential Linear Sweep,837.39287856,-0.309034645557404,-0.104034645557404,1.69442694186728e-06,1.69442694186728e-06,0.0535025873655598,-0.0194903924288047,1.13960254192352
2,1,Potential Linear Sweep,838.71301139,-0.308367997407913,-0.103367997407913,1.74927640728129e-06,1.74927640728129e-06,0.0552344934411521,-0.0194897474454139,1.13906633853912
2,1,Potential Linear Sweep,840.03314242,-0.307725250720978,-0.102725250720978,1.88211265594873e-06,1.88211265594873e-06,0.0594288808319776,-0.0194890576392095,1.13859617710114
2,1,Potential Linear Sweep,841.35327508,-0.307050436735153,-0.102050436735153,2.02518890546344e-06,2.02518890546344e-06,0.0639466026354101,-0.019488317452161,1.13799655437469
2,1,Potential Linear Sweep,842.67340606,-0.306393444538116,-0.101393444538116,2.15298177863588e-06,2.15298177863588e-06,0.0679817422998382,-0.0194875292752653,1.13729429244995
2,1,Potential Linear Sweep,843.99353909,-0.305740594863892,-0.100740594863892,2.30504633691453e-06,2.30504633691453e-06,0.0727832755577685,-0.0194866834046253,1.13657879829407
2,1,Potential Linear Sweep,845.31366966,-0.30507755279541,-0.10007755279541,2.41827137870132e-06,2.41827137870132e-06,0.0763584268614247,-0.0194857948131109,1.13589549064636
2,1,Potential Linear Sweep,846.63380273,-0.3044074177742,-0.0994074177742005,2.56672046816675e-06,2.56672046816675e-06,0.081045799436904,-0.0194848551379392,1.13521099090576
2,1,Potential Linear Sweep,847.95393319,-0.303734302520752,-0.098734302520752,2.6815514502232e-06,2.6815514502232e-06,0.0846716593060687,-0.0194838715139859,1.13445699214935
2,1,Potential Linear Sweep,849.27406652,-0.303099542856216,-0.0980995428562164,2.78805100606405e-06,2.78805100606405e-06,0.0880344491968441,-0.0194828523533171,1.13367640972137
2,1,Potential Linear Sweep,850.59419966,-0.302465170621872,-0.097465170621872,2.97088240586163e-06,2.97088240586163e-06,0.0938074646625081,-0.0194817636001652,1.13283801078796
2,1,Potential Linear Sweep,851.9143302,-0.301792114973068,-0.0967921149730682,3.12496513288352e-06,3.12496513288352e-06,0.0986727228570735,-0.0194806162073666,1.13182425498962
2,1,Potential Linear Sweep,853.2344632,-0.301101267337799,-0.0961012673377991,3.22270375363587e-06,3.22270375363587e-06,0.101758880758948,-0.0194794327709575,1.13090980052948
2,1,Potential Linear Sweep,854.5545939,-0.300431728363037,-0.0954317283630371,3.33248317474499e-06,3.33248317474499e-06,0.105225234440953,-0.019478212636267,1.12985348701477
2,1,Potential Linear Sweep,855.87472686,-0.299804627895355,-0.0948046278953552,3.55154361386667e-06,3.55154361386667e-06,0.112142204416377,-0.0194769130757492,1.12879657745361
2,1,Potential Linear Sweep,857.1948576,-0.299140125513077,-0.0941401255130768,3.59838440999738e-06,3.59838440999738e-06,0.113621231764995,-0.0194755923228727,1.12769961357117
2,1,Potential Linear Sweep,858.51499058,-0.298463821411133,-0.0934638214111328,3.83190308639314e-06,3.83190308639314e-06,0.120994729598773,-0.0194741881720997,1.12644898891449
2,1,Potential Linear Sweep,859.83512358,-0.297801405191422,-0.0928014051914215,3.93159598388593e-06,3.93159598388593e-06,0.12414259500745,-0.0194727455406995,1.12518775463104
2,1,Potential Linear Sweep,861.15525432,-0.297131657600403,-0.0921316576004028,4.10445318266284e-06,4.10445318266284e-06,0.129600668855789,-0.0194712397656278,1.12386953830719
2,1,Potential Linear Sweep,862.47538716,-0.296477913856506,-0.0914779138565064,4.21287222707178e-06,4.21287222707178e-06,0.133024067795131,-0.0194696960910614,1.12246978282928
2,1,Potential Linear Sweep,863.79551797,-0.295840084552765,-0.0908400845527649,4.3042964534834e-06,4.3042964534834e-06,0.135910844757922,-0.019468120902935,1.12117338180542
2,1,Potential Linear Sweep,865.11565119,-0.295161604881287,-0.0901616048812866,4.48510218120646e-06,4.48510218120646e-06,0.141619898364587,-0.0194664758557975,1.11966192722321
2,1,Potential Linear Sweep,866.43578135,-0.294498950242996,-0.0894989502429962,4.56713132734876e-06,4.56713132734876e-06,0.144210019808928,-0.0194647990212248,1.11811184883118
2,1,Potential Linear Sweep,867.75591487,-0.293859273195267,-0.0888592731952667,4.6130107875797e-06,4.6130107875797e-06,0.145658692377003,-0.0194631087942607,1.11661601066589
2,1,Potential Linear Sweep,869.07604515,-0.293217808008194,-0.088217808008194,4.84312749904348e-06,4.84312749904348e-06,0.152924771046526,-0.0194613335634611,1.11495423316956
2,1,Potential Linear Sweep,870.39617855,-0.292529404163361,-0.0875294041633606,4.92958361064666e-06,4.92958361064666e-06,0.155654676686033,-0.0194595261377739,1.11315655708313
2,1,Potential Linear Sweep,871.71631149,-0.291837900876999,-0.0868379008769989,4.98419694849872e-06,4.98419694849872e-06,0.157379126886603,-0.0194576993979854,1.11129856109619
2,1,Potential Linear Sweep,873.03644213,-0.29119023680687,-0.0861902368068695,5.0858602662629e-06,5.0858602662629e-06,0.16058920954414,-0.0194558362576101,1.10941123962402
2,1,Potential Linear Sweep,874.35657508,-0.290582686662674,-0.085582686662674,5.18049682796118e-06,5.18049682796118e-06,0.16357741799688,-0.0194539337204738,1.1072781085968
2,1,Potential Linear Sweep,875.67670835,-0.289906829595566,-0.0849068295955658,5.33998399987468e-06,5.33998399987468e-06,0.16861332490921,-0.0194519757131198,1.10498452186584
2,1,Potential Linear Sweep,876.99683905,-0.289226114749908,-0.0842261147499085,5.54810821995488e-06,5.54810821995488e-06,0.17518497694837,-0.0194499425476643,1.10248017311096
2,1,Potential Linear Sweep,878.31696959,-0.288559436798096,-0.0835594367980957,5.63281264476245e-06,5.63281264476245e-06,0.177859571984921,-0.0194478794365098,1.09983658790588
2,1,Potential Linear Sweep,879.6371024,-0.287911653518677,-0.0829116535186768,5.81733911531046e-06,5.81733911531046e-06,0.183686110366608,-0.0194457463695625,1.09695875644684
2,1,Potential Linear Sweep,880.95723575,-0.287278801202774,-0.0822788012027741,5.87572958465898e-06,5.87572958465898e-06,0.185529825849668,-0.0194435926449046,1.09387528896332
2,1,Potential Linear Sweep,882.27736621,-0.286606132984161,-0.0816061329841614,6.04451815888751e-06,6.04451815888751e-06,0.190859430340622,-0.0194413737457129,1.09061253070831
2,1,Potential Linear Sweep,883.59749914,-0.285928189754486,-0.0809281897544861,6.20822902419604e-06,6.20822902419604e-06,0.196028703005874,-0.0194390978170698,1.08707475662231
2,1,Potential Linear Sweep,884.9176301,-0.285276800394058,-0.0802768003940582,6.3668239818071e-06,6.3668239818071e-06,0.201036437695204,-0.0194367655505437,1.08337378501892
2,1,Potential Linear Sweep,886.23776293,-0.284648656845093,-0.0796486568450928,6.45725685899379e-06,6.45725685899379e-06,0.203891912187995,-0.019434399476865,1.07940649986267
2,1,Potential Linear Sweep,887.55789352,-0.283988267183304,-0.0789882671833038,6.63561877445318e-06,6.63561877445318e-06,0.209523800898427,-0.0194319663663825,1.07528305053711
2,1,Potential Linear Sweep,888.87802671,-0.283297300338745,-0.0782973003387451,6.73357408231823e-06,6.73357408231823e-06,0.212616800831014,-0.0194294957945174,1.07090985774994
2,1,Potential Linear Sweep,890.19815721,-0.282634854316711,-0.0776348543167114,6.88247655489249e-06,6.88247655489249e-06,0.217318489260893,-0.0194269706565525,1.06640017032623
2,1,Potential Linear Sweep,891.51829052,-0.282007187604904,-0.0770071876049042,6.9609677666449e-06,6.9609677666449e-06,0.219796898220553,-0.0194244202918183,1.06179189682007
2,1,Potential Linear Sweep,892.83842376,-0.281339228153229,-0.0763392281532288,7.13129429641413e-06,7.13129429641413e-06,0.225175064616802,-0.0194218078764656,1.05703628063202
2,1,Potential Linear Sweep,894.15855409,-0.280666023492813,-0.0756660234928131,7.21772630640771e-06,7.21772630640771e-06,0.227904209232956,-0.0194191616062143,1.05211043357849
2,1,Potential Linear Sweep,895.47868741,-0.279995501041412,-0.0749955010414124,7.3647443059599e-06,7.3647443059599e-06,0.23254639425197,-0.0194164604821541,1.04715085029602
2,1,Potential Linear Sweep,896.7988176,-0.279348164796829,-0.0743481647968292,7.45322995499009e-06,7.45322995499009e-06,0.235340383801392,-0.0194137262333647,1.04215371608734
2,1,Potential Linear Sweep,898.11895103,-0.278685033321381,-0.0736850333213806,7.6540709414985e-06,7.6540709414985e-06,0.241682063198563,-0.0194109209081022,1.03705513477325
2,1,Potential Linear Sweep,899.4390815,-0.278041183948517,-0.0730411839485169,7.7870863606222e-06,7.7870863606222e-06,0.245882108008279,-0.0194080658318187,1.03194260597229
2,1,Potential Linear Sweep,900.75921446,-0.277363121509552,-0.072363121509552,7.91921956988517e-06,7.91921956988517e-06,0.25005429649148,-0.0194051622759153,1.02681112289429
2,1,Potential Linear Sweep,902.07934746,-0.276702851057053,-0.0717028510570526,7.99075223767431e-06,7.99075223767431e-06,0.252312985086022,-0.0194022333869089,1.02183222770691
2,1,Potential Linear Sweep,903.39947846,-0.276075065135956,-0.0710750651359558,8.17217369331047e-06,8.17217369331047e-06,0.258041480685522,-0.0193992379152629,1.016850233078
2,1,Potential Linear Sweep,904.71961159,-0.275416523218155,-0.0704165232181549,8.26989253255306e-06,8.26989253255306e-06,0.261127013973889,-0.0193962050064825,1.01191365718842
2,1,Potential Linear Sweep,906.03974197,-0.274733573198318,-0.0697335731983185,8.36598610476358e-06,8.36598610476358e-06,0.264161228442172,-0.0193931366056597,1.00704956054688
2,1,Potential Linear Sweep,907.35987509,-0.274051010608673,-0.0690510106086731,8.43792986415792e-06,8.43792986415792e-06,0.266432897510512,-0.0193900421854596,1.00229561328888
2,1,Potential Linear Sweep,908.68000547,-0.273409932851791,-0.0684099328517914,8.55652706377441e-06,8.55652706377441e-06,0.270177678047818,-0.0193869058552576,0.997649013996124
2,1,Potential Linear Sweep,910.0001387,-0.272787749767303,-0.0677877497673035,8.68269580678316e-06,8.68269580678316e-06,0.27416153478949,-0.0193837237991743,0.993032932281494
2,1,Potential Linear Sweep,911.32026898,-0.272124707698822,-0.067124707698822,8.76053491083439e-06,8.76053491083439e-06,0.276619353041819,-0.0193805121818245,0.988530457019806
2,1,Potential Linear Sweep,912.64040252,-0.271463245153427,-0.0664632451534271,8.88942486199085e-06,8.88942486199085e-06,0.28068913362775,-0.0193772524703682,0.984092772006989
2,1,Potential Linear Sweep,913.96053538,-0.270838677883148,-0.0658386778831482,8.91031140781706e-06,8.91031140781706e-06,0.281348639337451,-0.0193739838539033,0.979735791683197
2,1,Potential Linear Sweep,915.28066627,-0.270176529884338,-0.0651765298843384,9.04980970517499e-06,9.04980970517499e-06,0.285753385070256,-0.0193706654062641,0.97539871931076
2,1,Potential Linear Sweep,916.60079924,-0.269505023956299,-0.0645050239562988,9.20650745683815e-06,9.20650745683815e-06,0.290701214298647,-0.0193672899357013,0.971113741397858
2,1,Potential Linear Sweep,917.92092971,-0.268824100494385,-0.0638241004943848,9.27238852455048e-06,9.27238852455048e-06,0.292781450096321,-0.0193638933157461,0.966941237449646
2,1,Potential Linear Sweep,919.24106288,-0.268166840076447,-0.0631668400764465,9.36503329285188e-06,9.36503329285188e-06,0.295706766430435,-0.0193604602851426,0.962918817996979
2,1,Potential Linear Sweep,920.56119343,-0.267503321170807,-0.0625033211708069,9.45702959143091e-06,9.45702959143091e-06,0.298611606928668,-0.0193569908025165,0.958913922309875
