Step number,Repeats,Step name,Elapsed Time (s),Working Electrode (V),Working Electrode vs. NHE (V),Current (A),|Current| (A),Current Density (A/m^2),Cumulative Charge (mAh),Counter Electrode (V)
1,1,Open Circuit Potential,802.58028339,-0.207563132047653,-0.00256313204765321,0,0,0,0,-0.100323565304279
1,1,Open Circuit Potential,804.08043435,-0.207629397511482,-0.00262939751148225,0,0,0,0,-0.100301928818226
1,1,Open Circuit Potential,805.58058556,-0.207699880003929,-0.00269988000392915,0,0,0,0,-0.100249208509922
1,1,Open Circuit Potential,807.08073405,-0.207745537161827,-0.0027455371618271,0,0,0,0,-0.100249521434307
1,1,Open Circuit Potential,808.58088512,-0.207808122038841,-0.00280812203884126,0,0,0,0,-0.100238554179668
1,1,Open Circuit Potential,810.08103351,-0.207884579896927,-0.00288457989692689,0,0,0,0,-0.100252456963062
1,1,Open Circuit Potential,811.58118421,-0.207949876785278,-0.00294987678527833,0,0,0,0,-0.100209176540375
1,1,Open Circuit Potential,813.08133309,-0.208038911223412,-0.00303891122341157,0,0,0,0,-0.100147619843483
1,1,Open Circuit Potential,814.5814838,-0.208087027072906,-0.00308702707290651,0,0,0,0,-0.100130781531334
1,1,Open Circuit Potential,816.08163508,-0.208153754472733,-0.00315375447273256,0,0,0,0,-0.100142583250999
1,1,Open Circuit Potential,817.58178328,-0.208240315318108,-0.00324031531810762,0,0,0,0,-0.100110821425915
1,1,Open Circuit Potential,819.08193457,-0.208290085196495,-0.00329008519649507,0,0,0,0,-0.100041888654232
1,1,Open Circuit Potential,820.58208305,-0.208364233374596,-0.00336423337459565,0,0,0,0,-0.0999801158905029
1,1,Open Circuit Potential,822.08223424,-0.208423182368279,-0.00342318236827852,0,0,0,0,-0.0999889969825745
1,1,Open Circuit Potential,823.5823851,-0.208488032221794,-0.00348803222179414,0,0,0,0,-0.0999324023723602
1,1,Open Circuit Potential,825.08253381,-0.208552286028862,-0.00355228602886201,0,0,0,0,-0.0998678058385849
1,1,Open Circuit Potential,826.58268494,-0.208618268370628,-0.00361826837062837,0,0,0,0,-0.0998534932732582
1,1,Open Circuit Potential,828.08283285,-0.208678066730499,-0.00367806673049928,0,0,0,0,-0.0998764708638191
1,1,Open Circuit Potential,829.58298389,-0.208758443593979,-0.00375844359397889,0,0,0,0,-0.0998060703277588
1,1,Open Circuit Potential,831.08313518,-0.208828926086426,-0.00382892608642579,0,0,0,0,-0.0997114256024361
1,1,Open Circuit Potential,832.58328341,-0.208895653486252,-0.00389565348625184,0,0,0,0,-0.0996988192200661
1,1,Open Circuit Potential,834.0834346,-0.208955496549606,-0.00395549654960634,0,0,0,0,-0.0996416658163071
1,1,Open Circuit Potential,835.58358329,-0.209032326936722,-0.00403232693672181,0,0,0,0,-0.0995801538228989
1,1,Open Circuit Potential,837.08373435,-0.209119349718094,-0.00411934971809388,0,0,0,0,-0.0995843037962914
1,1,Open Circuit Potential,838.58388778,-0.209180235862732,-0.00418023586273195,0,0,0,0,-0.0995474979281425
1,1,Open Circuit Potential,840.08403374,-0.209238484501839,-0.0042384845018387,0,0,0,0,-0.0994723439216614
1,1,Open Circuit Potential,841.58418493,-0.209315359592438,-0.00431535959243776,0,0,0,0,-0.0994530245661736
1,1,Open Circuit Potential,843.0843334,-0.20941498875618,-0.00441498875617982,0,0,0,0,-0.0994301661849022
1,1,Open Circuit Potential,844.58448443,-0.209499597549438,-0.00449959754943849,0,0,0,0,-0.0993500873446465
1,1,Open Circuit Potential,846.08463538,-0.209564208984375,-0.00456420898437501,0,0,0,0,-0.0993336960673332
1,1,Open Circuit Potential,847.58478395,-0.209606364369392,-0.00460636436939241,0,0,0,0,-0.0993007272481918
1,1,Open Circuit Potential,849.08493498,-0.209664583206177,-0.00466458320617677,0,0,0,0,-0.0992206856608391
1,1,Open Circuit Potential,850.5850834,-0.209731057286263,-0.00473105728626252,0,0,0,0,-0.0991666242480278
1,1,Open Circuit Potential,852.08523417,-0.20984560251236,-0.00484560251235963,0,0,0,0,-0.099189430475235
1,1,Open Circuit Potential,853.58538543,-0.209887862205505,-0.00488786220550538,0,0,0,0,-0.099135123193264
1,1,Open Circuit Potential,855.08553396,-0.20995107293129,-0.00495107293128969,0,0,0,0,-0.0990623310208321
1,1,Open Circuit Potential,856.58568476,-0.210005030035973,-0.00500503003597261,0,0,0,0,-0.0990655869245529
1,1,Open Circuit Potential,858.08583376,-0.210066363215446,-0.00506636321544648,0,0,0,0,-0.0990420132875443
1,1,Open Circuit Potential,859.58598444,-0.210156932473183,-0.00515693247318269,0,0,0,0,-0.0990124642848969
1,1,Open Circuit Potential,861.08613298,-0.210233986377716,-0.00523398637771608,0,0,0,0,-0.0989473387598991
1,1,Open Circuit Potential,862.58628418,-0.210298135876656,-0.00529813587665559,0,0,0,0,-0.0989018380641937
1,1,Open Circuit Potential,864.08643481,-0.210355088114738,-0.00535508811473848,0,0,0,0,-0.0988878905773163
1,1,Open Circuit Potential,865.58658372,-0.210434466600418,-0.0054344666004181,0,0,0,0,-0.0988241657614708
1,1,Open Circuit Potential,867.08673428,-0.210497826337814,-0.00549782633781434,0,0,0,0,-0.0988225191831589
1,1,Open Circuit Potential,868.58688566,-0.210570141673088,-0.00557014167308809,0,0,0,0,-0.0988345742225647
1,1,Open Circuit Potential,870.08703417,-0.210654184222221,-0.00565418422222139,0,0,0,0,-0.0987865701317787
1,1,Open Circuit Potential,871.58718582,-0.210709139704704,-0.0057091397047043,0,0,0,0,-0.0987319573760033
1,1,Open Circuit Potential,873.0873339,-0.210773676633835,-0.00577367663383485,0,0,0,0,-0.0986834987998009
1,1,Open Circuit Potential,874.5874844,-0.210837140679359,-0.00583714067935945,0,0,0,0,-0.0986914336681366
1,1,Open Circuit Potential,876.08763311,-0.210929587483406,-0.00592958748340608,0,0,0,0,-0.0986559689044952
1,1,Open Circuit Potential,877.58778415,-0.210985288023949,-0.00598528802394868,0,0,0,0,-0.0986282154917717
1,1,Open Circuit Potential,879.0879352,-0.211051568388939,-0.00605156838893892,0,0,0,0,-0.0986075922846794
1,1,Open Circuit Potential,880.58808394,-0.211093485355377,-0.00609348535537721,0,0,0,0,-0.0986076444387436
1,1,Open Circuit Potential,882.08823461,-0.211136549711227,-0.00613654971122743,0,0,0,0,-0.0985960215330124
1,1,Open Circuit Potential,883.58838323,-0.21122632920742,-0.00622632920742036,0,0,0,0,-0.0985675826668739
1,1,Open Circuit Potential,885.08853401,-0.211292713880539,-0.00629271388053895,0,0,0,0,-0.0985542386770248
1,1,Open Circuit Potential,886.58868537,-0.211377397179604,-0.00637739717960359,0,0,0,0,-0.0985025987029076
1,1,Open Circuit Potential,888.08883396,-0.211420610547066,-0.00642061054706575,0,0,0,0,-0.0984882414340973
1,1,Open Circuit Potential,889.58898488,-0.211476743221283,-0.00647674322128297,0,0,0,0,-0.0984264761209488
1,1,Open Circuit Potential,891.08913316,-0.211519584059715,-0.00651958405971528,0,0,0,0,-0.098432831466198
1,1,Open Circuit Potential,892.58928435,-0.211596846580505,-0.00659684658050538,0,0,0,0,-0.098459467291832
1,1,Open Circuit Potential,894.0894354,-0.211696222424507,-0.00669622242450715,0,0,0,0,-0.0984326377511024
1,1,Open Circuit Potential,895.58958389,-0.211766913533211,-0.00676691353321077,0,0,0,0,-0.0983941629528999
1,1,Open Circuit Potential,897.08973492,-0.211805582046509,-0.0068055820465088,0,0,0,0,-0.0983496755361557
1,1,Open Circuit Potential,898.58988341,-0.21185664832592,-0.00685664832592012,0,0,0,0,-0.0983439087867737
1,1,Open Circuit Potential,900.09003448,-0.211911052465439,-0.00691105246543885,0,0,0,0,-0.0983574986457825
1,1,Open Circuit Potential,901.59018536,-0.212035700678825,-0.00703570067882539,0,0,0,0,-0.0983002558350563
1,1,Open Circuit Potential,903.09033396,-0.212074458599091,-0.00707445859909059,0,0,0,0,-0.0982470735907555
1,1,Open Circuit Potential,904.59048505,-0.212129533290863,-0.00712953329086305,0,0,0,0,-0.0982200652360916
1,1,Open Circuit Potential,906.09063339,-0.212193727493286,-0.00719372749328615,0,0,0,0,-0.0982452854514122
1,1,Open Circuit Potential,907.5907848,-0.21223022043705,-0.00723022043704988,0,0,0,0,-0.0982015207409859
1,1,Open Circuit Potential,909.09093273,-0.212313383817673,-0.00731338381767274,0,0,0,0,-0.0981393977999687
1,1,Open Circuit Potential,910.59108385,-0.212375074625015,-0.00737507462501527,0,0,0,0,-0.0981584116816521
1,1,Open Circuit Potential,912.09123534,-0.212466523051262,-0.00746652305126191,0,0,0,0,-0.0981426313519478
1,1,Open Circuit Potential,913.59138363,-0.212523058056831,-0.00752305805683137,0,0,0,0,-0.0980809405446053
1,1,Open Circuit Potential,915.09153435,-0.212560102343559,-0.00756010234355928,0,0,0,0,-0.0980086103081703
1,1,Open Circuit Potential,916.59168287,-0.212629705667496,-0.00762970566749574,0,0,0,0,-0.0980535745620728
1,1,Open Circuit Potential,918.0918339,-0.21268767118454,-0.00768767118453981,0,0,0,0,-0.0980481654405594
1,1,Open Circuit Potential,919.59198489,-0.212776497006416,-0.00777649700641633,0,0,0,0,-0.0979945659637451
1,1,Open Circuit Potential,921.09213361,-0.212838962674141,-0.00783896267414094,0,0,0,0,-0.0979204997420311
1,1,Open Circuit Potential,922.59228454,-0.212880581617355,-0.00788058161735536,0,0,0,0,-0.0978936851024628
1,1,Open Circuit Potential,924.0924329,-0.212925523519516,-0.007925523519516,0,0,0,0,-0.097866490483284
1,1,Open Circuit Potential,925.59258424,-0.21299521625042,-0.00799521625041963,0,0,0,0,-0.0978787243366241
1,1,Open Circuit Potential,927.09273526,-0.213039055466652,-0.00803905546665193,0,0,0,0,-0.0979125276207924
1,1,Open Circuit Potential,928.59288356,-0.213112011551857,-0.00811201155185701,0,0,0,0,-0.0978817865252495
1,1,Open Circuit Potential,930.09303512,-0.213183999061584,-0.00818399906158448,0,0,0,0,-0.097860224545002
1,1,Open Circuit Potential,931.59318319,-0.213254734873772,-0.00825473487377168,0,0,0,0,-0.0978781804442406
1,1,Open Circuit Potential,933.09333433,-0.213302001357079,-0.00830200135707856,0,0,0,0,-0.0978731960058212
1,1,Open Circuit Potential,934.59348544,-0.213354244828224,-0.00835424482822419,0,0,0,0,-0.0978830382227898
1,1,Open Circuit Potential,936.09363382,-0.213435888290405,-0.00843588829040529,0,0,0,0,-0.0978676825761795
1,1,Open Circuit Potential,937.59378473,-0.213505044579506,-0.00850504457950593,0,0,0,0,-0.0978415310382843
1,1,Open Circuit Potential,939.09393337,-0.213562533259392,-0.0085625332593918,0,0,0,0,-0.0978039279580116
1,1,Open Circuit Potential,940.59408434,-0.213611930608749,-0.0086119306087494,0,0,0,0,-0.0977977365255356
1,1,Open Circuit Potential,942.09423519,-0.213660418987274,-0.00866041898727418,0,0,0,0,-0.0977862998843193
1,1,Open Circuit Potential,943.59438404,-0.213695868849754,-0.00869586884975435,0,0,0,0,-0.0977481305599213
1,1,Open Circuit Potential,945.09453476,-0.213747978210449,-0.00874797821044923,0,0,0,0,-0.0977264642715454
1,1,Open Circuit Potential,946.59468329,-0.213820427656174,-0.00882042765617372,0,0,0,0,-0.0977413505315781
1,1,Open Circuit Potential,948.09483438,-0.213897049427032,-0.00889704942703248,0,0,0,0,-0.0977519229054451
1,1,Open Circuit Potential,949.59498554,-0.213958099484444,-0.00895809948444368,0,0,0,0,-0.0976825505495071
1,1,Open Circuit Potential,951.09513405,-0.213999480009079,-0.00899948000907899,0,0,0,0,-0.097611702978611
1,1,Open Circuit Potential,952.59528497,-0.214054942131042,-0.00905494213104249,0,0,0,0,-0.0975817069411278
1,1,Open Circuit Potential,954.09543332,-0.214110180735588,-0.00911018073558809,0,0,0,0,-0.0975839719176292
1,1,Open Circuit Potential,955.59558447,-0.214167013764381,-0.00916701376438142,0,0,0,0,-0.0976197645068169
1,1,Open Circuit Potential,957.09573295,-0.214239537715912,-0.00923953771591188,0,0,0,0,-0.0975468158721924
1,1,Open Circuit Potential,958.59588431,-0.214305654168129,-0.00930565416812898,0,0,0,0,-0.0975052192807198
1,1,Open Circuit Potential,960.09603502,-0.214348837733269,-0.00934883773326875,0,0,0,0,-0.0974439606070518
1,1,Open Circuit Potential,961.59618363,-0.214392513036728,-0.00939251303672792,0,0,0,0,-0.0974179953336716
1,1,Open Circuit Potential,963.09633466,-0.214439854025841,-0.00943985402584077,0,0,0,0,-0.0973517969250679
1,1,Open Circuit Potential,964.59648313,-0.214488834142685,-0.00948883414268495,0,0,0,0,-0.0973142087459564
1,1,Open Circuit Potential,966.09663408,-0.214552536606789,-0.00955253660678865,0,0,0,0,-0.0973711460828781
1,1,Open Circuit Potential,967.59678523,-0.214631229639053,-0.00963122963905336,0,0,0,0,-0.097345657646656
1,1,Open Circuit Potential,969.0969337,-0.214706867933273,-0.00970686793327333,0,0,0,0,-0.0972905531525612
1,1,Open Circuit Potential,970.59708476,-0.214746624231339,-0.00974662423133851,0,0,0,0,-0.0971979647874832
1,1,Open Circuit Potential,972.097233,-0.214794799685478,-0.00979479968547822,0,0,0,0,-0.0971913114190102
1,1,Open Circuit Potential,973.59738422,-0.214842781424522,-0.00984278142452241,0,0,0,0,-0.0971999317407608
1,1,Open Circuit Potential,975.09753533,-0.214910462498665,-0.00991046249866487,0,0,0,0,-0.0971850678324699
1,1,Open Circuit Potential,976.59768371,-0.214968085289001,-0.00996808528900148,0,0,0,0,-0.0971131771802902
1,1,Open Circuit Potential,978.09783489,-0.215029805898666,-0.0100298058986664,0,0,0,0,-0.0970748886466026
1,1,Open Circuit Potential,979.59798309,-0.215084657073021,-0.0100846570730209,0,0,0,0,-0.0970483273267746
1,1,Open Circuit Potential,981.09813422,-0.215133666992188,-0.0101336669921875,0,0,0,0,-0.0969903543591499
1,1,Open Circuit Potential,982.59828526,-0.215182021260262,-0.0101820212602615,0,0,0,0,-0.096999816596508
1,1,Open Circuit Potential,984.09843378,-0.21523255109787,-0.0102325510978699,0,0,0,0,-0.0969690382480621
1,1,Open Circuit Potential,985.59858471,-0.215308547019958,-0.0103085470199585,0,0,0,0,-0.0969951748847961
1,1,Open Circuit Potential,987.09873341,-0.215373188257217,-0.0103731882572174,0,0,0,0,-0.0969454199075699
1,1,Open Circuit Potential,988.5988843,-0.215436577796936,-0.010436577796936,0,0,0,0,-0.0969145894050598
1,1,Open Circuit Potential,990.09903531,-0.215482637286186,-0.0104826372861862,0,0,0,0,-0.0968465805053711
1,1,Open Circuit Potential,991.59918404,-0.215538248419762,-0.0105382484197617,0,0,0,0,-0.0968564003705978
1,1,Open Circuit Potential,993.09933483,-0.215586110949516,-0.0105861109495163,0,0,0,0,-0.0968398153781891
1,1,Open Circuit Potential,994.59948326,-0.215630829334259,-0.010630829334259,0,0,0,0,-0.096826009452343
1,1,Open Circuit Potential,996.09963476,-0.215710133314133,-0.0107101333141327,0,0,0,0,-0.0968012288212776
1,1,Open Circuit Potential,997.59978553,-0.21575790643692,-0.0107579064369202,0,0,0,0,-0.0967686921358109
1,1,Open Circuit Potential,999.09993401,-0.215820744633675,-0.0108207446336746,0,0,0,0,-0.0967425778508186
1,1,Open Circuit Potential,1000.60008497,-0.21587248146534,-0.0108724814653397,0,0,0,0,-0.0967273786664009
1,1,Open Circuit Potential,1002.10023334,-0.215915367007256,-0.0109153670072556,0,0,0,0,-0.0967069044709206
1,1,Open Circuit Potential,1003.60038452,-0.215958669781685,-0.0109586697816849,0,0,0,0,-0.0966610386967659
1,1,Open Circuit Potential,1005.10053294,-0.216006815433502,-0.0110068154335022,0,0,0,0,-0.0966138243675232
1,1,Open Circuit Potential,1006.60068386,-0.216071113944054,-0.0110711139440537,0,0,0,0,-0.0965901389718056
1,1,Open Circuit Potential,1008.10083497,-0.216128885746002,-0.0111288857460022,0,0,0,0,-0.0965970307588577
1,1,Open Circuit Potential,1009.60098365,-0.21619501709938,-0.0111950170993805,0,0,0,0,-0.0965218544006348
1,1,Open Circuit Potential,1011.10113469,-0.216240122914314,-0.0112401229143143,0,0,0,0,-0.0964732989668846
1,1,Open Circuit Potential,1012.60128309,-0.216267973184586,-0.0112679731845856,0,0,0,0,-0.0964565724134445
1,1,Open Circuit Potential,1014.10143414,-0.216312244534492,-0.0113122445344925,0,0,0,0,-0.0964470356702805
1,1,Open Circuit Potential,1015.60158514,-0.216353490948677,-0.0113534909486771,0,0,0,0,-0.0964600369334221
1,1,Open Circuit Potential,1017.10173375,-0.21643203496933,-0.0114320349693298,0,0,0,0,-0.0964264944195747
1,1,Open Circuit Potential,1018.60188477,-0.216496303677559,-0.0114963036775589,0,0,0,0,-0.0963569507002831
1,1,Open Circuit Potential,1020.10203329,-0.216566249728203,-0.0115662497282028,0,0,0,0,-0.096306748688221
1,1,Open Circuit Potential,1021.60218402,-0.21660278737545,-0.0116027873754501,0,0,0,0,-0.0962957292795181
1,1,Open Circuit Potential,1023.10233515,-0.216650083661079,-0.0116500836610794,0,0,0,0,-0.096254013478756
1,1,Open Circuit Potential,1024.60248381,-0.216682463884354,-0.0116824638843536,0,0,0,0,-0.0961682423949242
1,1,Open Circuit Potential,1026.10263489,-0.216732397675514,-0.0117323976755142,0,0,0,0,-0.0961505472660065
1,1,Open Circuit Potential,1027.60278324,-0.216778784990311,-0.0117787849903107,0,0,0,0,-0.0961211994290352
1,1,Open Circuit Potential,1029.10293436,-0.216868743300438,-0.0118687433004379,0,0,0,0,-0.0960724353790283
1,1,Open Circuit Potential,1030.60308514,-0.216910108923912,-0.0119101089239121,0,0,0,0,-0.0960327535867691
1,1,Open Circuit Potential,1032.1032338,-0.216963440179825,-0.0119634401798248,0,0,0,0,-0.0959976762533188
1,1,Open Circuit Potential,1033.60338471,-0.217008545994759,-0.0120085459947586,0,0,0,0,-0.0959840938448906
1,1,Open Circuit Potential,1035.10353334,-0.217045500874519,-0.0120455008745194,0,0,0,0,-0.0959647446870804
1,1,Open Circuit Potential,1036.60368445,-0.217094942927361,-0.0120949429273605,0,0,0,0,-0.0958803370594978
1,1,Open Circuit Potential,1038.10383549,-0.21713986992836,-0.01213986992836,0,0,0,0,-0.0958361551165581
1,1,Open Circuit Potential,1039.60398395,-0.217190951108932,-0.0121909511089325,0,0,0,0,-0.0958309769630432
1,1,Open Circuit Potential,1041.10413496,-0.217268407344818,-0.0122684073448181,0,0,0,0,-0.0958187431097031
1,1,Open Circuit Potential,1042.6042835,-0.217318043112755,-0.0123180431127548,0,0,0,0,-0.0957633778452873
1,1,Open Circuit Potential,1044.10443442,-0.217360854148865,-0.0123608541488648,0,0,0,0,-0.0957037582993507
1,1,Open Circuit Potential,1045.60458537,-0.217399805784225,-0.0123998057842255,0,0,0,0,-0.09566430747509
1,1,Open Circuit Potential,1047.10473384,-0.21744704246521,-0.01244704246521,0,0,0,0,-0.0956445783376694
1,1,Open Circuit Potential,1048.60488509,-0.217502921819687,-0.0125029218196869,0,0,0,0,-0.0956371203064919
1,1,Open Circuit Potential,1050.10503348,-0.217565298080444,-0.0125652980804443,0,0,0,0,-0.0955787971615791
1,1,Open Circuit Potential,1051.60518449,-0.217597246170044,-0.012597246170044,0,0,0,0,-0.0955577343702316
1,1,Open Circuit Potential,1053.10533272,-0.217656746506691,-0.012656746506691,0,0,0,0,-0.0955196097493172
1,1,Open Circuit Potential,1054.60548432,-0.217702552676201,-0.0127025526762009,0,0,0,0,-0.0955170169472694
1,1,Open Circuit Potential,1056.10563482,-0.217738077044487,-0.012738077044487,0,0,0,0,-0.0954154580831528
1,1,Open Circuit Potential,1057.60578377,-0.217785567045212,-0.0127855670452118,0,0,0,0,-0.0953918769955635
1,1,Open Circuit Potential,1059.10593467,-0.217813804745674,-0.0128138047456741,0,0,0,0,-0.0954039096832275
1,1,Open Circuit Potential,1060.60608315,-0.217867910861969,-0.012867910861969,0,0,0,0,-0.0953631326556206
1,1,Open Circuit Potential,1062.10623428,-0.217929929494858,-0.0129299294948578,0,0,0,0,-0.0953490659594536
1,1,Open Circuit Potential,1063.60638512,-0.217995032668114,-0.0129950326681137,0,0,0,0,-0.0952893123030663
1,1,Open Circuit Potential,1065.10653341,-0.218055129051208,-0.0130551290512085,0,0,0,0,-0.0952329486608505
1,1,Open Circuit Potential,1066.60668456,-0.218104556202888,-0.0131045562028885,0,0,0,0,-0.0952107533812523
1,1,Open Circuit Potential,1068.10683317,-0.218131110072136,-0.0131311100721359,0,0,0,0,-0.0951692536473274
1,1,Open Circuit Potential,1069.6069843,-0.218167662620544,-0.0131676626205444,0,0,0,0,-0.0951021164655685
1,1,Open Circuit Potential,1071.10713533,-0.218212381005287,-0.0132123810052872,0,0,0,0,-0.0950788334012032
1,1,Open Circuit Potential,1072.60728379,-0.218282476067543,-0.013282476067543,0,0,0,0,-0.0950967893004417
1,1,Open Circuit Potential,1074.1074348,-0.218347504734993,-0.013347504734993,0,0,0,0,-0.0950843319296837
1,1,Open Circuit Potential,1075.60758324,-0.218367636203766,-0.0133676362037659,0,0,0,0,-0.095016784965992
1,1,Open Circuit Potential,1077.10773434,-0.21841949224472,-0.0134194922447205,0,0,0,0,-0.0949717089533806
1,1,Open Circuit Potential,1078.60788517,-0.218477249145508,-0.0134772491455078,0,0,0,0,-0.0949205383658409
1,1,Open Circuit Potential,1080.10803369,-0.218534037470818,-0.0135340374708176,0,0,0,0,-0.0948909372091293
1,1,Open Circuit Potential,1081.6081849,-0.218553334474564,-0.0135533344745636,0,0,0,0,-0.0949084535241127
1,1,Open Circuit Potential,1083.10833341,-0.218617722392082,-0.0136177223920822,0,0,0,0,-0.0948924571275711
1,1,Open Circuit Potential,1084.60848438,-0.218647852540016,-0.0136478525400162,0,0,0,0,-0.0948329269886017
1,1,Open Circuit Potential,1086.10863614,-0.21871180832386,-0.0137118083238602,0,0,0,0,-0.0948036015033722
1,1,Open Circuit Potential,1087.60878407,-0.218762502074242,-0.0137625020742417,0,0,0,0,-0.094798170030117
1,1,Open Circuit Potential,1089.10893494,-0.218801289796829,-0.0138012897968292,0,0,0,0,-0.0947759225964546
1,1,Open Circuit Potential,1090.6090834,-0.218844369053841,-0.0138443690538406,0,0,0,0,-0.0947369486093521
1,1,Open Circuit Potential,1092.10923453,-0.218874096870422,-0.0138740968704224,0,0,0,0,-0.0946500226855278
1,1,Open Circuit Potential,1093.60938548,-0.218924000859261,-0.0139240008592606,0,0,0,0,-0.0946439951658249
1,1,Open Circuit Potential,1095.10953398,-0.218977123498917,-0.0139771234989166,0,0,0,0,-0.0946419984102249
1,1,Open Circuit Potential,1096.60968535,-0.219018787145615,-0.0140187871456146,0,0,0,0,-0.0946486368775368
1,1,Open Circuit Potential,1098.10983502,-0.219079717993736,-0.0140797179937363,0,0,0,0,-0.0945847481489182
1,1,Open Circuit Potential,1099.60998431,-0.219139128923416,-0.0141391289234161,0,0,0,0,-0.0945371314883232
1,1,Open Circuit Potential,1101.11013302,-0.219178006052971,-0.0141780060529709,0,0,0,0,-0.0945008993148804
1,1,Open Circuit Potential,1102.61028413,-0.219215795397758,-0.0142157953977585,0,0,0,0,-0.0944736003875732
1,1,Open Circuit Potential,1104.11043504,-0.219246000051498,-0.0142460000514984,0,0,0,0,-0.0944775640964508
1,1,Open Circuit Potential,1105.61058356,-0.219267874956131,-0.014267874956131,0,0,0,0,-0.094431146979332
1,1,Open Circuit Potential,1107.11073461,-0.219329059123993,-0.0143290591239929,0,0,0,0,-0.094398707151413
1,1,Open Circuit Potential,1108.61088315,-0.219393268227577,-0.0143932682275772,0,0,0,0,-0.0944171994924545
1,1,Open Circuit Potential,1110.1110341,-0.219467058777809,-0.0144670587778092,0,0,0,0,-0.0944002866744995
1,1,Open Circuit Potential,1111.61118507,-0.219521433115005,-0.0145214331150055,0,0,0,0,-0.0943789631128311
1,1,Open Circuit Potential,1113.11133368,-0.21956130862236,-0.0145613086223602,0,0,0,0,-0.094325840473175
1,1,Open Circuit Potential,1114.61148467,-0.219598144292831,-0.0145981442928314,0,0,0,0,-0.0942479074001312
1,1,Open Circuit Potential,1116.11163308,-0.219624996185303,-0.0146249961853027,0,0,0,0,-0.0942012220621109
1,1,Open Circuit Potential,1117.61178412,-0.219662293791771,-0.0146622937917709,0,0,0,0,-0.0942088961601257
1,1,Open Circuit Potential,1119.11193511,-0.219701454043388,-0.0147014540433884,0,0,0,0,-0.0942305624485016
1,1,Open Circuit Potential,1120.61208374,-0.219783678650856,-0.014783678650856,0,0,0,0,-0.0942413210868835
1,1,Open Circuit Potential,1122.11223475,-0.219828143715858,-0.0148281437158585,0,0,0,0,-0.0942042320966721
1,1,Open Circuit Potential,1123.61238315,-0.219892412424088,-0.0148924124240875,0,0,0,0,-0.0941862910985947
1,1,Open Circuit Potential,1125.11253419,-0.219946652650833,-0.0149466526508331,0,0,0,0,-0.0941541194915771
1,1,Open Circuit Potential,1126.6126853,-0.219970613718033,-0.0149706137180328,0,0,0,0,-0.0941184759140015
1,1,Open Circuit Potential,1128.1128338,-0.220000430941582,-0.0150004309415817,0,0,0,0,-0.094120666384697
1,1,Open Circuit Potential,1129.61298483,-0.220060616731644,-0.0150606167316437,0,0,0,0,-0.0940563976764679
1,1,Open Circuit Potential,1131.11313329,-0.220101535320282,-0.015101535320282,0,0,0,0,-0.0940216481685638
1,1,Open Circuit Potential,1132.61328442,-0.220157667994499,-0.0151576679944992,0,0,0,0,-0.0940167903900146
1,1,Open Circuit Potential,1134.11343542,-0.22019699215889,-0.0151969921588898,0,0,0,0,-0.0940133482217789
1,1,Open Circuit Potential,1135.61358357,-0.220238000154495,-0.0152380001544953,0,0,0,0,-0.0939991474151611
1,1,Open Circuit Potential,1137.11373473,-0.220295920968056,-0.0152959209680557,0,0,0,0,-0.0939420908689499
1,1,Open Circuit Potential,1138.61388331,-0.220340982079506,-0.0153409820795059,0,0,0,0,-0.093894436955452
1,1,Open Circuit Potential,1140.11403427,-0.220371201634407,-0.0153712016344071,0,0,0,0,-0.0938653349876404
1,1,Open Circuit Potential,1141.61418707,-0.220405533909798,-0.0154055339097977,0,0,0,0,-0.0938452780246735
1,1,Open Circuit Potential,1143.11433372,-0.220431208610535,-0.0154312086105347,0,0,0,0,-0.0938796103000641
1,1,Open Circuit Potential,1144.61448518,-0.220508217811584,-0.0155082178115845,0,0,0,0,-0.0938959866762161
1,1,Open Circuit Potential,1146.11463364,-0.220560252666473,-0.0155602526664734,0,0,0,0,-0.0938719511032104
1,1,Open Circuit Potential,1147.61478459,-0.220609724521637,-0.015609724521637,0,0,0,0,-0.0938145667314529
1,1,Open Circuit Potential,1149.11493308,-0.220652490854263,-0.0156524908542633,0,0,0,0,-0.0937634706497192
1,1,Open Circuit Potential,1150.61508417,-0.220681741833687,-0.0156817418336868,0,0,0,0,-0.0937564671039581
1,1,Open Circuit Potential,1152.11523507,-0.220728024840355,-0.0157280248403549,0,0,0,0,-0.093771904706955
1,1,Open Circuit Potential,1153.61538614,-0.220756381750107,-0.0157563817501068,0,0,0,0,-0.093767449259758
1,1,Open Circuit Potential,1155.11553458,-0.220800548791885,-0.0158005487918854,0,0,0,0,-0.0937840044498444
1,1,Open Circuit Potential,1156.61568304,-0.220811873674393,-0.0158118736743927,0,0,0,0,-0.0937571823596954
1,1,Open Circuit Potential,1158.11583427,-0.220892250537872,-0.0158922505378723,0,0,0,0,-0.0937830954790115
1,1,Open Circuit Potential,1159.61598508,-0.220936566591263,-0.0159365665912628,0,0,0,0,-0.0937652736902237
1,1,Open Circuit Potential,1161.11613363,-0.221011221408844,-0.016011221408844,0,0,0,0,-0.093730166554451
1,1,Open Circuit Potential,1162.61628462,-0.221048220992088,-0.0160482209920883,0,0,0,0,-0.0937515050172806
1,1,Open Circuit Potential,1164.11643349,-0.221093222498894,-0.0160932224988938,0,0,0,0,-0.0937094241380692
